filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D14_TT_Coded.eaf,D14,Auditory,0,9,5,5,Correct,270364,291595,Ga0 Tu9 Ta5 {2 3 *5*} Ch5,294034,2,Director,1,"T1",279823,284229,4406,Visual,279823,284229,4406,"X"
D14_TT_Coded.eaf,D14,Auditory,0,10,2,2,Correct,294034,319809,Ga0 Tu10 Ta2 {5 1 *2*} Ch2,321667,1,Director,1,"T1",302026,306823,4797,Visual,302026,306823,4797,"X"
D14_TT_Coded.eaf,D14,Auditory,0,11,3,3,Correct,321667,339009,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,340616,2,Director,1,"T1",331404,334228,2824,Visual,331404,334228,2824,"X"
D14_TT_Coded.eaf,D14,Auditory,0,12,8,8,Correct,340616,349848,Ga0 Tu12 Ta8 {1 *8* 6} Ch8,350722,1,Director,1,"T1",343201,345215,2014,Visual,343201,345215,2014,"X"
D14_TT_Coded.eaf,D14,Auditory,0,13,6,6,Correct,350722,365577,Ga0 Tu13 Ta6 {*6* 7 8} Ch6,367208,2,Director,1,"T1",357621,360621,3000,Visual,357621,360621,3000,"X"
D14_TT_Coded.eaf,D14,Auditory,0,14,4,4,Correct,367208,375904,Ga0 Tu14 Ta4 {6 5 *4*} Ch4,373808,1,Director,1,"T1",368620,370215,1595,Visual,368620,370215,1595,"X"
D14_TT_Coded.eaf,D14,Auditory,0,15,7,3,Incorrect,373808,411655,Ga0 Tu15 Ta7 {8 7 *3*} Ch3,448238,2,Director,1,"T1",386620,389215,2595,Visual,386620,389215,2595,"X"
D14_TT_Coded.eaf,D14,Auditory,0,15,7,3,Incorrect,373808,411655,Ga0 Tu15 Ta7 {8 7 *3*} Ch3,448238,1,Matcher,1,"T2",396594,398608,2014,Visual,396594,398608,2014,"X"
D14_TT_Coded.eaf,D14,Auditory,0,15,7,3,Incorrect,373808,411655,Ga0 Tu15 Ta7 {8 7 *3*} Ch3,448238,2,Director,2,"T3",399418,405823,6405,Visual,399418,405823,6405,"X"
D14_TT_Coded.eaf,D14,Auditory,1,0,8,8,Correct,448238,454829,Ga1 Tu0 Ta8 {1 *8* 6} Ch8,453311,1,Director,1,"T1",449607,451229,1622,Visual,449607,451229,1622,"X"
D14_TT_Coded.eaf,D14,Auditory,1,1,6,6,Correct,453311,467598,Ga1 Tu1 Ta6 {*6* 7 8} Ch6,468982,2,Director,1,"T1",460215,462823,2608,Visual,460215,462823,2608,"X"
D14_TT_Coded.eaf,D14,Auditory,1,2,5,5,Correct,468982,483133,Ga1 Tu2 Ta5 {7 *5* 6} Ch5,487854,1,Director,1,"T1",473039,476026,2987,Visual,473039,476026,2987,"X"
D14_TT_Coded.eaf,D14,Auditory,1,3,4,4,Correct,487854,492157,Ga1 Tu3 Ta4 {*4* 7 1} Ch4,493940,2,Director,1,"T1",487824,489229,1405,Visual,487824,489229,1405,"X"
D14_TT_Coded.eaf,D14,Auditory,1,4,2,2,Correct,493940,511348,Ga1 Tu4 Ta2 {5 1 *2*} Ch2,510725,1,Director,1,"T1",498621,502621,4000,Visual,498621,502621,4000,"X"
D14_TT_Coded.eaf,D14,Auditory,1,5,3,3,Correct,510725,526476,Ga1 Tu5 Ta3 {8 *3* 4} Ch3,528260,2,Director,1,"T1",519418,522418,3000,Visual,519418,522418,3000,"X"
D14_TT_Coded.eaf,D14,Auditory,1,6,6,6,Correct,528260,540379,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,540844,1,Director,1,"T1",530810,534000,3190,Visual,530810,534000,3190,"X"
D14_TT_Coded.eaf,D14,Auditory,1,7,2,2,Correct,540844,557627,Ga1 Tu7 Ta2 {*2* 1 4} Ch2,559683,2,Director,1,"T1",550823,554026,3203,Visual,550823,554026,3203,"X"
D14_TT_Coded.eaf,D14,Auditory,1,8,4,4,Correct,559683,568507,Ga1 Tu8 Ta4 {6 5 *4*} Ch4,564634,1,Director,1,"T1",561040,562824,1784,Visual,561040,562824,1784,"X"
D14_TT_Coded.eaf,D14,Auditory,1,9,7,7,Correct,564634,588770,Ga1 Tu9 Ta7 {8 *7* 3} Ch7,590178,2,Director,1,"T1",576621,580215,3594,Visual,576621,580215,3594,"X"
D14_TT_Coded.eaf,D14,Auditory,1,10,3,3,Correct,590178,601754,Ga1 Tu10 Ta3 {4 5 *3*} Ch3,603161,1,Director,1,"T1",592026,594418,2392,Visual,592026,594418,2392,"X"
D14_TT_Coded.eaf,D14,Auditory,1,11,8,8,Correct,603161,614361,Ga1 Tu11 Ta8 {5 *8* 3} Ch8,615401,2,Director,1,"T1",609824,612026,2202,Visual,609824,612026,2202,"X"
D14_TT_Coded.eaf,D14,Auditory,1,12,1,1,Correct,615401,622761,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,623344,1,Director,1,"T1",617418,620026,2608,Visual,617418,620026,2608,"X"
D14_TT_Coded.eaf,D14,Auditory,1,13,5,5,Correct,623344,637512,Ga1 Tu13 Ta5 {2 3 *5*} Ch5,639441,2,Director,1,"T1",627621,630823,3202,Visual,627621,630823,3202,"X"
D14_TT_Coded.eaf,D14,Auditory,1,14,7,7,Correct,639441,665128,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,665183,1,Director,1,"T1",647824,653824,6000,Visual,647824,653824,6000,"X"
D14_TT_Coded.eaf,D14,Auditory,1,15,1,1,Correct,665183,680967,Ga1 Tu15 Ta1 {6 4 *1*} Ch1,687300,2,Director,1,"T1",673405,676824,3419,Visual,673405,676824,3419,"X"
D14_TT_Coded.eaf,D14,Auditory,2,0,3,3,Correct,687300,697120,Ga2 Tu0 Ta3 {4 5 *3*} Ch3,697095,1,Director,1,"T1",688013,690418,2405,Visual,688013,690418,2405,"X"
D14_TT_Coded.eaf,D14,Auditory,2,1,8,8,Correct,697095,708150,Ga2 Tu1 Ta8 {5 *8* 3} Ch8,710500,2,Director,1,"T1",704837,706486,1649,Visual,704837,706486,1649,"X"
D14_TT_Coded.eaf,D14,Auditory,2,2,4,4,Correct,710500,718575,Ga2 Tu2 Ta4 {6 5 *4*} Ch4,718798,1,Director,1,"T1",711243,712824,1581,Visual,711243,712824,1581,"X"
D14_TT_Coded.eaf,D14,Auditory,2,3,7,7,Correct,718798,733477,Ga2 Tu3 Ta7 {8 *7* 3} Ch7,735231,2,Director,1,"T1",724418,727418,3000,Visual,724418,727418,3000,"X"
D14_TT_Coded.eaf,D14,Auditory,2,4,6,2,Incorrect,735231,764374,Ga2 Tu4 Ta6 {*2* 6 8} Ch2,766972,1,Director,1,"T1",738635,741824,3189,Visual,738635,741824,3189,"X"
D14_TT_Coded.eaf,D14,Auditory,2,4,6,2,Incorrect,735231,764374,Ga2 Tu4 Ta6 {*2* 6 8} Ch2,766972,2,Matcher,1,"T2",748013,749418,1405,Visual,748013,749418,1405,"X"
D14_TT_Coded.eaf,D14,Auditory,2,4,6,2,Incorrect,735231,764374,Ga2 Tu4 Ta6 {*2* 6 8} Ch2,766972,1,Director,2,"T3",749405,752621,3216,Visual,749405,752621,3216,"X"
D14_TT_Coded.eaf,D14,Auditory,2,4,6,2,Incorrect,735231,764374,Ga2 Tu4 Ta6 {*2* 6 8} Ch2,766972,2,Matcher,2,"T4",757850,761228,3378,Visual,757850,761228,3378,"X"
D14_TT_Coded.eaf,D14,Auditory,2,4,6,2,Incorrect,735231,764374,Ga2 Tu4 Ta6 {*2* 6 8} Ch2,766972,1,Director,3,"T5",761229,762823,1594,Visual,761229,762823,1594,"X"
D14_TT_Coded.eaf,D14,Auditory,2,5,2,2,Correct,766972,781964,Ga2 Tu5 Ta2 {*2* 1 4} Ch2,783461,2,Director,1,"T1",773823,777418,3595,Visual,773823,777418,3595,"X"
D14_TT_Coded.eaf,D14,Auditory,2,6,8,8,Correct,783461,791741,Ga2 Tu6 Ta8 {1 *8* 6} Ch8,791732,1,Director,1,"T1",785418,787418,2000,Visual,785418,787418,2000,"X"
D14_TT_Coded.eaf,D14,Auditory,2,7,3,3,Correct,791732,803452,Ga2 Tu7 Ta3 {8 *3* 4} Ch3,804677,2,Director,1,"T1",796202,798810,2608,Visual,796202,798810,2608,"X"
D14_TT_Coded.eaf,D14,Auditory,2,8,2,2,Correct,804677,824068,Ga2 Tu8 Ta2 {5 1 *2*} Ch2,824298,1,Director,1,"T1",808026,812824,4798,Visual,808026,812824,4798,"X"
D14_TT_Coded.eaf,D14,Auditory,2,9,6,6,Correct,824298,840298,Ga2 Tu9 Ta6 {*6* 7 8} Ch6,841372,2,Director,1,"T1",829215,831823,2608,Visual,829215,831823,2608,"X"
D14_TT_Coded.eaf,D14,Auditory,2,10,5,5,Correct,841372,856747,Ga2 Tu10 Ta5 {7 *5* 6} Ch5,857682,1,Director,1,"T1",844026,847229,3203,Visual,844026,847229,3203,"X"
D14_TT_Coded.eaf,D14,Auditory,2,11,4,4,Correct,857682,868010,Ga2 Tu11 Ta4 {*4* 7 1} Ch4,869419,2,Director,1,"T1",860215,861418,1203,Visual,860215,861418,1203,"X"
D14_TT_Coded.eaf,D14,Auditory,2,12,1,1,Correct,869419,876835,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,878321,1,Director,1,"T1",871823,873823,2000,Visual,871823,873823,2000,"X"
D14_TT_Coded.eaf,D14,Auditory,2,13,5,5,Correct,878321,911792,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,914474,2,Director,1,"T1",893013,899824,6811,Visual,893013,899824,6811,"X"
D14_TT_Coded.eaf,D14,Auditory,2,13,5,5,Correct,878321,911792,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,914474,1,Matcher,1,"T2",906594,909607,3013,Visual,906594,909607,3013,"X"
D14_TT_Coded.eaf,D14,Auditory,2,14,7,7,Correct,914474,931825,Ga2 Tu14 Ta7 {*7* 2 3} Ch7,931583,1,Director,1,"T1",920229,925013,4784,Visual,920229,925013,4784,"X"
D14_TT_Coded.eaf,D14,Auditory,2,15,1,1,Correct,931583,941791,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,949100,2,Director,1,"T1",935621,938026,2405,Visual,935621,938026,2405,"X"
D14_TT_Coded.eaf,D14,Auditory,3,0,2,2,Correct,949100,960561,Ga3 Tu0 Ta2 {5 1 *2*} Ch2,958008,1,Director,1,"T1",949824,954621,4797,Visual,949824,954621,4797,"X"
D14_TT_Coded.eaf,D14,Auditory,3,1,3,3,Correct,958008,971343,Ga3 Tu1 Ta3 {8 *3* 4} Ch3,975320,2,Director,1,"T1",966405,969000,2595,Visual,966405,969000,2595,"X"
D14_TT_Coded.eaf,D14,Auditory,3,2,7,7,Correct,975320,984152,Ga3 Tu2 Ta7 {*7* 2 3} Ch7,985558,1,Director,1,"T1",977026,979418,2392,Visual,977026,979418,2392,"X"
D14_TT_Coded.eaf,D14,Auditory,3,3,1,1,Correct,985558,994693,Ga3 Tu3 Ta1 {6 4 *1*} Ch1,996168,2,Director,1,"T1",988810,991229,2419,Visual,988810,991229,2419,"X"
D14_TT_Coded.eaf,D14,Auditory,3,4,5,5,Correct,996168,1017143,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1018108,1,Director,1,"T1",998202,1003621,5419,Visual,998202,1003621,5419,"X"
D14_TT_Coded.eaf,D14,Auditory,3,4,5,5,Correct,996168,1017143,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1018108,2,Matcher,1,"T2",1003823,1005215,1392,Visual,1003823,1005215,1392,"X"
D14_TT_Coded.eaf,D14,Auditory,3,4,5,5,Correct,996168,1017143,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1018108,1,Director,2,"T3",1005418,1010418,5000,Visual,1005418,1010418,5000,"X"
D14_TT_Coded.eaf,D14,Auditory,3,5,4,4,Correct,1018108,1025164,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1027903,2,Director,1,"T1",1020202,1021216,1014,Visual,1020202,1021216,1014,"X"
D14_TT_Coded.eaf,D14,Auditory,3,6,3,3,Correct,1027903,1035814,Ga3 Tu6 Ta3 {4 5 *3*} Ch3,1036156,1,Director,1,"T1",1028621,1030229,1608,Visual,1028621,1030229,1608,"X"
D14_TT_Coded.eaf,D14,Auditory,3,7,8,8,Correct,1036156,1046876,Ga3 Tu7 Ta8 {5 *8* 3} Ch8,1049190,2,Director,1,"T1",1042823,1045026,2203,Visual,1042823,1045026,2203,"X"
D14_TT_Coded.eaf,D14,Auditory,3,8,6,2,Incorrect,1049190,1063022,Ga3 Tu8 Ta6 {*2* 6 8} Ch2,1062491,1,Director,1,"T1",1051243,1055243,4000,Visual,1051243,1055243,4000,"X"
D14_TT_Coded.eaf,D14,Auditory,3,9,2,2,Correct,1062491,1086331,Ga3 Tu9 Ta2 {*2* 1 4} Ch2,1091653,2,Director,1,"T1",1069418,1073026,3608,Visual,1069418,1073026,3608,"X"
D14_TT_Coded.eaf,D14,Auditory,3,9,2,2,Correct,1062491,1086331,Ga3 Tu9 Ta2 {*2* 1 4} Ch2,1091653,1,Matcher,1,"T2",1083012,1084823,1811,Visual,1083012,1084823,1811,"X"
D14_TT_Coded.eaf,D14,Auditory,3,10,4,4,Correct,1091653,1099253,Ga3 Tu10 Ta4 {6 5 *4*} Ch4,1100154,1,Director,1,"T1",1092823,1094431,1608,Visual,1092823,1094431,1608,"X"
D14_TT_Coded.eaf,D14,Auditory,3,11,7,7,Correct,1100154,1116530,Ga3 Tu11 Ta7 {8 *7* 3} Ch7,1117836,2,Director,1,"T1",1104836,1109836,5000,Visual,1104836,1109836,5000,"X"
D14_TT_Coded.eaf,D14,Auditory,3,12,8,8,Correct,1117836,1126380,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,1127489,1,Director,1,"T1",1120229,1122229,2000,Visual,1120229,1122229,2000,"X"
D14_TT_Coded.eaf,D14,Auditory,3,13,6,6,Correct,1127489,1149881,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1152140,2,Director,1,"T1",1132810,1135810,3000,Visual,1132810,1135810,3000,"X"
D14_TT_Coded.eaf,D14,Auditory,3,13,6,6,Correct,1127489,1149881,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1152140,1,Matcher,1,"T2",1142418,1145824,3406,Visual,1142418,1145824,3406,"X"
D14_TT_Coded.eaf,D14,Auditory,3,13,6,6,Correct,1127489,1149881,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1152140,2,Director,2,"T3",1145810,1147418,1608,Visual,1145810,1147418,1608,"X"
D14_TT_Coded.eaf,D14,Auditory,3,14,1,1,Correct,1152140,1158979,Ga3 Tu14 Ta1 {*1* 7 2} Ch1,1159649,1,Director,1,"T1",1153026,1155215,2189,Visual,1153026,1155215,2189,"X"
D14_TT_Coded.eaf,D14,Auditory,3,15,5,5,Correct,1159649,1173305,Ga3 Tu15 Ta5 {2 3 *5*} Ch5,1280340,2,Director,1,"T1",1164202,1169405,5203,Visual,1164202,1169405,5203,"X"
D14_TT_Coded.eaf,D14,Visual,0,0,7,7,Correct,1280340,1302988,Ga0 Tu0 Ta7 {*7* 2 3} Ch7,1305198,1,Director,1,"T1",1283803,1299232,15429,Visual,1283810,1286405,2595,"X"
D14_TT_Coded.eaf,D14,Visual,0,0,7,7,Correct,1280340,1302988,Ga0 Tu0 Ta7 {*7* 2 3} Ch7,1305198,1,Director,1,"T1",1283803,1299232,15429,Visual,1294215,1299229,5014,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,2,Director,1,"T1",1305618,1308820,3202,Visual,1305618,1308820,3202,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,1,Matcher,1,"T2",1313620,1314418,798,Visual,1313620,1314418,798,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,2,Director,2,"T3",1315228,1317823,2595,Visual,1315228,1317823,2595,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,1,Matcher,2,"T4",1326216,1328405,2189,Visual,1326216,1328405,2189,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,2,Director,3,"T5",1330235,1334817,4582,Visual,1330235,1334817,4582,"X"
D14_TT_Coded.eaf,D14,Visual,0,1,1,1,Correct,1305198,1343421,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,1346210,1,Matcher,3,"T6",1338810,1342026,3216,Visual,1338810,1342026,3216,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,1,Director,1,"T1",1347026,1353621,6595,Visual,1347032,1349411,2379,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,1,Director,1,"T1",1347026,1353621,6595,Visual,1350228,1353633,3405,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,2,Matcher,1,"T2",1359013,1360216,1203,Visual,1359013,1360216,1203,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,1,Director,2,"T3",1360418,1366418,6000,Visual,1360418,1366418,6000,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,2,Matcher,2,"T4",1372620,1375620,3000,Visual,1372620,1375620,3000,"X"
D14_TT_Coded.eaf,D14,Visual,0,2,3,3,Correct,1346210,1393305,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,1393763,1,Director,3,"T5",1382026,1386837,4811,Visual,1382026,1386837,4811,"X"
D14_TT_Coded.eaf,D14,Visual,0,3,8,5,Incorrect,1393763,1434620,Ga0 Tu3 Ta8 {*5* 8 3} Ch5,1436496,2,Director,1,"T1",1398802,1402207,3405,Visual,1398802,1402207,3405,"X"
D14_TT_Coded.eaf,D14,Visual,0,3,8,5,Incorrect,1393763,1434620,Ga0 Tu3 Ta8 {*5* 8 3} Ch5,1436496,1,Matcher,1,"T2",1409810,1417216,7406,Visual,1409790,1412614,2824,"X"
D14_TT_Coded.eaf,D14,Visual,0,3,8,5,Incorrect,1393763,1434620,Ga0 Tu3 Ta8 {*5* 8 3} Ch5,1436496,1,Matcher,1,"T2",1409810,1417216,7406,Visual,1413817,1417222,3405,"X"
D14_TT_Coded.eaf,D14,Visual,0,3,8,5,Incorrect,1393763,1434620,Ga0 Tu3 Ta8 {*5* 8 3} Ch5,1436496,2,Director,2,"T3",1419202,1429823,10621,Visual,1419181,1423613,4432,"X"
D14_TT_Coded.eaf,D14,Visual,0,3,8,5,Incorrect,1393763,1434620,Ga0 Tu3 Ta8 {*5* 8 3} Ch5,1436496,2,Director,2,"T3",1419202,1429823,10621,Visual,1424405,1429824,5419,"X"
D14_TT_Coded.eaf,D14,Visual,0,4,5,7,Incorrect,1436496,1448415,Ga0 Tu4 Ta5 {*7* 5 6} Ch7,1448962,1,Director,1,"T1",1437620,1441215,3595,Visual,1437620,1441215,3595,"X"
D14_TT_Coded.eaf,D14,Visual,0,5,4,4,Correct,1448962,1476610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1478967,2,Director,1,"T1",1451216,1457608,6392,Visual,1451216,1457608,6392,"X"
D14_TT_Coded.eaf,D14,Visual,0,5,4,4,Correct,1448962,1476610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1478967,1,Matcher,1,"T2",1470216,1474418,4202,Visual,1470216,1474418,4202,"X"
D14_TT_Coded.eaf,D14,Visual,0,6,6,2,Incorrect,1478967,1501102,Ga0 Tu6 Ta6 {*2* 6 8} Ch2,1502417,1,Director,1,"T1",1481026,1491742,10716,Visual,1481012,1485418,4406,"X"
D14_TT_Coded.eaf,D14,Visual,0,6,6,2,Incorrect,1478967,1501102,Ga0 Tu6 Ta6 {*2* 6 8} Ch2,1502417,1,Director,1,"T1",1481026,1491742,10716,Visual,1485816,1491749,5933,"X"
D14_TT_Coded.eaf,D14,Visual,0,6,6,2,Incorrect,1478967,1501102,Ga0 Tu6 Ta6 {*2* 6 8} Ch2,1502417,2,Matcher,1,"T2",1496816,1498424,1608,Visual,1496816,1498424,1608,"X"
D14_TT_Coded.eaf,D14,Visual,0,7,2,2,Correct,1502417,1513008,Ga0 Tu7 Ta2 {*2* 1 4} Ch2,1514806,2,Director,1,"T1",1503607,1507824,4217,Visual,1503607,1507824,4217,"X"
D14_TT_Coded.eaf,D14,Visual,0,8,1,1,Correct,1514806,1524886,Ga0 Tu8 Ta1 {*1* 7 2} Ch1,1525399,1,Director,1,"T1",1516418,1520378,3960,Visual,1516418,1520378,3960,"X"
D14_TT_Coded.eaf,D14,Visual,0,9,5,5,Correct,1525399,1554351,Ga0 Tu9 Ta5 {2 3 *5*} Ch5,1555365,2,Director,1,"T1",1529391,1537810,8419,Visual,1529391,1537810,8419,"X"
D14_TT_Coded.eaf,D14,Visual,0,9,5,5,Correct,1525399,1554351,Ga0 Tu9 Ta5 {2 3 *5*} Ch5,1555365,1,Matcher,1,"T2",1548369,1552423,4054,Visual,1548369,1552423,4054,"X"
D14_TT_Coded.eaf,D14,Visual,0,10,2,2,Correct,1555365,1565693,Ga0 Tu10 Ta2 {5 1 *2*} Ch2,1566318,1,Director,1,"T1",1556026,1560026,4000,Visual,1556026,1560026,4000,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,1,"T1",1567242,1568823,1581,Visual,1567242,1568823,1581,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,1,Matcher,1,"T2",1579823,1586229,6406,Visual,1579823,1586229,6406,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,2,"T3",1586991,1595032,8041,Visual,1587005,1589614,2609,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,2,"T3",1586991,1595032,8041,Visual,1592404,1595026,2622,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,1,Matcher,2,"T4",1595039,1599229,4190,Visual,1595039,1599229,4190,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,3,"T5",1599816,1602600,2784,Visual,1599816,1602600,2784,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,1,Matcher,3,"T6",1607256,1613634,6378,Visual,1607256,1613634,6378,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,4,"T7",1613620,1626052,12432,Visual,1613641,1616614,2973,"X"
D14_TT_Coded.eaf,D14,Visual,0,11,3,3,Correct,1566318,1621837,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,1627724,2,Director,4,"T7",1613620,1626052,12432,Visual,1622243,1626040,3797,"X"
D14_TT_Coded.eaf,D14,Visual,0,12,8,8,Correct,1627724,1641459,Ga0 Tu12 Ta8 {1 *8* 6} Ch8,1640876,1,Director,1,"T1",1629013,1633635,4622,Visual,1629013,1633635,4622,"X"
D14_TT_Coded.eaf,D14,Visual,0,13,6,6,Correct,1640876,1655524,Ga0 Tu13 Ta6 {*6* 7 8} Ch6,1657514,2,Director,1,"T1",1645006,1653222,8216,Visual,1645006,1653222,8216,"X"
D14_TT_Coded.eaf,D14,Visual,0,14,4,4,Correct,1657514,1674514,Ga0 Tu14 Ta4 {6 5 *4*} Ch4,1675547,1,Director,1,"T1",1662012,1668025,6013,Visual,1662012,1668025,6013,"X"
D14_TT_Coded.eaf,D14,Visual,0,15,7,7,Correct,1675547,1701466,Ga0 Tu15 Ta7 {8 *7* 3} Ch7,1707177,2,Director,1,"T1",1677411,1682411,5000,Visual,1677411,1682411,5000,"X"
D14_TT_Coded.eaf,D14,Visual,0,15,7,7,Correct,1675547,1701466,Ga0 Tu15 Ta7 {8 *7* 3} Ch7,1707177,1,Matcher,1,"T2",1688019,1696613,8594,Visual,1688019,1696613,8594,"X"
