filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D19_TT_Coded.eaf,D19,Visual,3,2,3,3,Correct,969473,977889,Ga3 Tu2 Ta3 {4 5 *3*} Ch3,978333,1,Director,1,"T1",973621,976824,3203,Visual,973621,976824,3203,"X"
D19_TT_Coded.eaf,D19,Visual,3,4,5,5,Correct,990161,1020528,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1020891,1,Director,1,"T1",996013,1016443,20430,Visual,995991,1003018,7027,"X"
D19_TT_Coded.eaf,D19,Visual,3,4,5,5,Correct,990161,1020528,Ga3 Tu4 Ta5 {7 *5* 6} Ch5,1020891,1,Director,1,"T1",996013,1016443,20430,Visual,1008816,1016451,7635,"X"
D19_TT_Coded.eaf,D19,Visual,3,5,4,4,Correct,1020891,1032698,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1033616,2,Director,1,"T1",1024824,1031621,6797,Visual,1024824,1031621,6797,"X"
D19_TT_Coded.eaf,D19,Visual,3,6,6,6,Correct,1033616,1047127,Ga3 Tu6 Ta6 {2 *6* 8} Ch6,1046714,1,Director,1,"T1",1035418,1045039,9621,Visual,1035418,1045039,9621,"X"
D19_TT_Coded.eaf,D19,Visual,3,7,2,2,Correct,1046714,1055553,Ga3 Tu7 Ta2 {*2* 1 4} Ch2,1056751,2,Director,1,"T1",1049229,1054837,5608,Visual,1049229,1054837,5608,"X"
D19_TT_Coded.eaf,D19,Visual,3,8,1,1,Correct,1056751,1068223,Ga3 Tu8 Ta1 {*1* 7 2} Ch1,1068010,1,Director,1,"T1",1061026,1066621,5595,Visual,1061026,1066621,5595,"X"
D19_TT_Coded.eaf,D19,Visual,3,9,5,5,Correct,1068010,1082761,Ga3 Tu9 Ta5 {2 3 *5*} Ch5,1083439,2,Director,1,"T1",1072215,1081418,9203,Visual,1072215,1081418,9203,"X"
D19_TT_Coded.eaf,D19,Visual,3,10,2,2,Correct,1083439,1094255,Ga3 Tu10 Ta2 {5 1 *2*} Ch2,1093744,1,Director,1,"T1",1087202,1092621,5419,Visual,1087202,1092621,5419,"X"
D19_TT_Coded.eaf,D19,Visual,3,11,3,3,Correct,1093744,1103800,Ga3 Tu11 Ta3 {8 *3* 4} Ch3,1104878,2,Director,1,"T1",1095823,1103026,7203,Visual,1095823,1103026,7203,"X"
D19_TT_Coded.eaf,D19,Visual,3,12,8,8,Correct,1104878,1117798,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,1116831,1,Director,1,"T1",1108810,1115608,6798,Visual,1108810,1115608,6798,"X"
D19_TT_Coded.eaf,D19,Visual,3,13,6,7,Incorrect,1116831,1130358,Ga3 Tu13 Ta6 {6 *7* 8} Ch7,1131509,2,Director,1,"T1",1120202,1129216,9014,Visual,1120202,1129216,9014,"X"
D19_TT_Coded.eaf,D19,Visual,3,14,4,4,Correct,1131509,1142141,Ga3 Tu14 Ta4 {6 5 *4*} Ch4,1142534,1,Director,1,"T1",1133986,1141013,7027,Visual,1133986,1141013,7027,"X"
D19_TT_Coded.eaf,D19,Visual,3,15,7,7,Correct,1142534,1154470,Ga3 Tu15 Ta7 {8 *7* 3} Ch7,1243994,2,Director,1,"T1",1145228,1153620,8392,Visual,1145228,1153620,8392,"X"
D19_TT_Coded.eaf,D19,Auditory,0,0,8,8,Correct,1243994,1266225,Ga0 Tu0 Ta8 {1 *8* 6} Ch8,1266502,1,Director,1,"T1",1255603,1259995,4392,Visual,1255603,1259995,4392,"X"
D19_TT_Coded.eaf,D19,Auditory,0,1,6,8,Incorrect,1266502,1282310,Ga0 Tu1 Ta6 {6 7 *8*} Ch8,1282337,2,Director,1,"T1",1274022,1277022,3000,Visual,1274022,1277022,3000,"X"
D19_TT_Coded.eaf,D19,Auditory,0,1,6,8,Incorrect,1266502,1282310,Ga0 Tu1 Ta6 {6 7 *8*} Ch8,1282337,2,Director,1,"T1",1274022,1277022,3000,Acoustic,1274413,1277035,2622,"X"
D19_TT_Coded.eaf,D19,Auditory,0,2,5,5,Correct,1282337,1304008,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1304317,1,Director,1,"T1",1298215,1302432,4217,Visual,1298215,1300229,2014,"X"
D19_TT_Coded.eaf,D19,Auditory,0,2,5,5,Correct,1282337,1304008,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1304317,1,Director,1,"T1",1298215,1302432,4217,Visual,1301418,1302418,1000,"X"
D19_TT_Coded.eaf,D19,Auditory,0,3,4,4,Correct,1304317,1319460,Ga0 Tu3 Ta4 {*4* 7 1} Ch4,1320384,2,Director,1,"T1",1314607,1316026,1419,Visual,1314607,1316026,1419,"X"
D19_TT_Coded.eaf,D19,Auditory,0,3,4,4,Correct,1304317,1319460,Ga0 Tu3 Ta4 {*4* 7 1} Ch4,1320384,2,Director,1,"T1",1314607,1316026,1419,Acoustic,1314824,1315216,392,"X"
D19_TT_Coded.eaf,D19,Auditory,0,4,2,2,Correct,1320384,1348255,Ga0 Tu4 Ta2 {5 1 *2*} Ch2,1348771,1,Director,1,"T1",1336620,1342837,6217,Visual,1336620,1342837,6217,"X"
D19_TT_Coded.eaf,D19,Auditory,0,5,3,3,Correct,1348771,1369386,Ga0 Tu5 Ta3 {8 *3* 4} Ch3,1370479,2,Director,1,"T1",1361012,1363620,2608,Visual,1361012,1363620,2608,"X"
D19_TT_Coded.eaf,D19,Auditory,0,5,3,3,Correct,1348771,1369386,Ga0 Tu5 Ta3 {8 *3* 4} Ch3,1370479,2,Director,1,"T1",1361012,1363620,2608,Acoustic,1361606,1363417,1811,"X"
D19_TT_Coded.eaf,D19,Auditory,0,6,6,8,Incorrect,1370479,1391390,Ga0 Tu6 Ta6 {2 6 *8*} Ch8,1393514,1,Director,1,"T1",1385619,1389228,3609,Visual,1385619,1389228,3609,"X"
D19_TT_Coded.eaf,D19,Auditory,0,7,2,2,Correct,1393514,1416785,Ga0 Tu7 Ta2 {*2* 1 4} Ch2,1420437,2,Director,1,"T1",1410216,1412810,2594,Visual,1410216,1412810,2594,"X"
D19_TT_Coded.eaf,D19,Auditory,0,7,2,2,Correct,1393514,1416785,Ga0 Tu7 Ta2 {*2* 1 4} Ch2,1420437,2,Director,1,"T1",1410216,1412810,2594,Acoustic,1410783,1412405,1622,"X"
D19_TT_Coded.eaf,D19,Auditory,0,8,4,5,Incorrect,1420437,1435077,Ga0 Tu8 Ta4 {6 *5* 4} Ch5,1435528,1,Director,1,"T1",1429215,1432026,2811,Visual,1429215,1432026,2811,"X"
D19_TT_Coded.eaf,D19,Auditory,0,9,7,3,Incorrect,1435528,1461623,Ga0 Tu9 Ta7 {8 7 *3*} Ch3,1462116,2,Director,1,"T1",1453620,1455620,2000,Visual,1453620,1455620,2000,"X"
D19_TT_Coded.eaf,D19,Auditory,0,9,7,3,Incorrect,1435528,1461623,Ga0 Tu9 Ta7 {8 7 *3*} Ch3,1462116,2,Director,1,"T1",1453620,1455620,2000,Acoustic,1454418,1455228,810,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Visual,1470417,1473822,3405,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Acoustic,1470809,1472620,1811,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Acoustic,1474404,1475214,810,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Visual,1474404,1475836,1432,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Visual,1479431,1481228,1797,"X"
D19_TT_Coded.eaf,D19,Auditory,0,10,3,5,Incorrect,1462116,1490428,Ga0 Tu10 Ta3 {4 *5* 3} Ch5,1492117,1,Director,1,"T1",1470404,1481241,10837,Acoustic,1480025,1480822,797,"X"
D19_TT_Coded.eaf,D19,Auditory,0,11,8,8,Correct,1492117,1503974,Ga0 Tu11 Ta8 {5 *8* 3} Ch8,1511939,2,Director,1,"T1",1499038,1502241,3203,Visual,1499038,1502241,3203,"X"
D19_TT_Coded.eaf,D19,Auditory,0,12,1,1,Correct,1511939,1517563,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1517813,1,Director,1,"T1",1508810,1516431,7621,Visual,1508823,1513418,4595,"X"
D19_TT_Coded.eaf,D19,Auditory,0,12,1,1,Correct,1511939,1517563,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1517813,1,Director,1,"T1",1508810,1516431,7621,Visual,1513607,1516418,2811,"X"
D19_TT_Coded.eaf,D19,Auditory,0,12,1,1,Correct,1511939,1517563,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1517813,1,Director,1,"T1",1508810,1516431,7621,Acoustic,1514242,1516026,1784,"X"
D19_TT_Coded.eaf,D19,Auditory,0,13,5,5,Correct,1517813,1533292,Ga0 Tu13 Ta5 {2 3 *5*} Ch5,1533914,2,Director,1,"T1",1526621,1528823,2202,Visual,1526621,1528823,2202,"X"
D19_TT_Coded.eaf,D19,Auditory,0,13,5,5,Correct,1517813,1533292,Ga0 Tu13 Ta5 {2 3 *5*} Ch5,1533914,2,Director,1,"T1",1526621,1528823,2202,Acoustic,1527621,1528418,797,"X"
D19_TT_Coded.eaf,D19,Auditory,0,14,7,3,Incorrect,1533914,1555786,Ga0 Tu14 Ta7 {7 2 *3*} Ch3,1556011,1,Director,1,"T1",1542593,1553431,10838,Acoustic,1543012,1545620,2608,"X"
D19_TT_Coded.eaf,D19,Auditory,0,14,7,3,Incorrect,1533914,1555786,Ga0 Tu14 Ta7 {7 2 *3*} Ch3,1556011,1,Director,1,"T1",1542593,1553431,10838,Visual,1543620,1545836,2216,"X"
D19_TT_Coded.eaf,D19,Auditory,0,14,7,3,Incorrect,1533914,1555786,Ga0 Tu14 Ta7 {7 2 *3*} Ch3,1556011,1,Director,1,"T1",1542593,1553431,10838,Acoustic,1551242,1553215,1973,"X"
D19_TT_Coded.eaf,D19,Auditory,0,14,7,3,Incorrect,1533914,1555786,Ga0 Tu14 Ta7 {7 2 *3*} Ch3,1556011,1,Director,1,"T1",1542593,1553431,10838,Visual,1551620,1553417,1797,"X"
D19_TT_Coded.eaf,D19,Auditory,0,15,1,1,Correct,1556011,1569747,Ga0 Tu15 Ta1 {6 4 *1*} Ch1,1576921,2,Director,1,"T1",1562201,1565620,3419,Visual,1562201,1565620,3419,"X"
D19_TT_Coded.eaf,D19,Auditory,1,0,3,3,Correct,1576921,1591817,Ga1 Tu0 Ta3 {4 5 *3*} Ch3,1591434,1,Director,1,"T1",1584416,1587403,2987,Acoustic,1584416,1587403,2987,"X"
D19_TT_Coded.eaf,D19,Auditory,1,0,3,3,Correct,1576921,1591817,Ga1 Tu0 Ta3 {4 5 *3*} Ch3,1591434,1,Director,1,"T1",1584416,1587403,2987,Visual,1584416,1587403,2987,"X"
D19_TT_Coded.eaf,D19,Auditory,1,1,8,8,Correct,1591434,1601394,Ga1 Tu1 Ta8 {5 *8* 3} Ch8,1602625,2,Director,1,"T1",1597797,1600202,2405,Visual,1597797,1600202,2405,"X"
D19_TT_Coded.eaf,D19,Auditory,1,2,4,4,Correct,1602625,1612832,Ga1 Tu2 Ta4 {6 5 *4*} Ch4,1613665,1,Director,1,"T1",1609202,1611013,1811,Visual,1609202,1611013,1811,"X"
D19_TT_Coded.eaf,D19,Auditory,1,2,4,4,Correct,1602625,1612832,Ga1 Tu2 Ta4 {6 5 *4*} Ch4,1613665,1,Director,1,"T1",1609202,1611013,1811,Acoustic,1610013,1610608,595,"X"
D19_TT_Coded.eaf,D19,Auditory,1,3,7,7,Correct,1613665,1633424,Ga1 Tu3 Ta7 {8 *7* 3} Ch7,1634128,2,Director,1,"T1",1624823,1627418,2595,Visual,1624823,1627418,2595,"X"
D19_TT_Coded.eaf,D19,Auditory,1,3,7,7,Correct,1613665,1633424,Ga1 Tu3 Ta7 {8 *7* 3} Ch7,1634128,2,Director,1,"T1",1624823,1627418,2595,Acoustic,1625418,1627215,1797,"X"
D19_TT_Coded.eaf,D19,Auditory,1,4,6,6,Correct,1634128,1663199,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1664040,1,Director,1,"T1",1643229,1646026,2797,Acoustic,1643229,1646026,2797,"X"
D19_TT_Coded.eaf,D19,Auditory,1,4,6,6,Correct,1634128,1663199,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1664040,1,Director,1,"T1",1643229,1646026,2797,Visual,1643229,1646026,2797,"X"
D19_TT_Coded.eaf,D19,Auditory,1,4,6,6,Correct,1634128,1663199,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1664040,2,Matcher,1,"T2",1648621,1650216,1595,Visual,1648621,1650216,1595,"X"
D19_TT_Coded.eaf,D19,Auditory,1,4,6,6,Correct,1634128,1663199,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1664040,1,Director,2,"T3",1653607,1657607,4000,Visual,1653607,1657607,4000,"X"
D19_TT_Coded.eaf,D19,Auditory,1,4,6,6,Correct,1634128,1663199,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1664040,1,Director,2,"T3",1653607,1657607,4000,Acoustic,1654201,1657620,3419,"X"
D19_TT_Coded.eaf,D19,Auditory,1,5,2,2,Correct,1664040,1679222,Ga1 Tu5 Ta2 {*2* 1 4} Ch2,1680647,2,Director,1,"T1.",1672025,1675214,3189,Visual,1672025,1675214,3189,"X"
D19_TT_Coded.eaf,D19,Auditory,1,5,2,2,Correct,1664040,1679222,Ga1 Tu5 Ta2 {*2* 1 4} Ch2,1680647,2,Director,1,"T1.",1672025,1675214,3189,Acoustic,1672809,1675214,2405,"X"
