filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D15_TT_Coded.eaf,D15,Auditory,1,12,1,1,Correct,1114759,1120912,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,1124327,1,Director,1,"T1",1116900,1120400,3500,Visual,1118400,1120400,2000,"X"
D15_TT_Coded.eaf,D15,Auditory,1,12,1,1,Correct,1114759,1120912,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,1124327,1,Director,1,"T1",1116900,1120400,3500,Acoustic,1118610,1120400,1790,"X"
D15_TT_Coded.eaf,D15,Auditory,1,13,5,5,Correct,1124327,1128343,Ga1 Tu13 Ta5 {2 3 *5*} Ch5,1129279,2,Director,1,"T1",1123905,1124505,600,Acoustic,1123905,1124505,600,"X"
D15_TT_Coded.eaf,D15,Auditory,1,14,7,7,Correct,1129279,1136999,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,1138030,1,Director,1,"T1",1131005,1133315,2310,Acoustic,1131005,1133315,2310,"X"
D15_TT_Coded.eaf,D15,Auditory,1,14,7,7,Correct,1129279,1136999,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,1138030,1,Director,1,"T1",1131005,1133315,2310,Visual,1131005,1133315,2310,"X"
D15_TT_Coded.eaf,D15,Auditory,1,15,1,1,Correct,1138030,1145446,Ga1 Tu15 Ta1 {6 4 *1*} Ch1,1149126,2,Director,1,"T1",1142300,1144400,2100,Visual,1142300,1144400,2100,"X"
D15_TT_Coded.eaf,D15,Auditory,1,15,1,1,Correct,1138030,1145446,Ga1 Tu15 Ta1 {6 4 *1*} Ch1,1149126,2,Director,1,"T1",1142300,1144400,2100,Acoustic,1142495,1144405,1910,"X"
D15_TT_Coded.eaf,D15,Auditory,2,0,3,3,Correct,1149126,1154750,Ga2 Tu0 Ta3 {4 5 *3*} Ch3,1155973,1,Director,1,"T1",1150520,1152600,2080,Acoustic,1150520,1152600,2080,"X"
D15_TT_Coded.eaf,D15,Auditory,2,0,3,3,Correct,1149126,1154750,Ga2 Tu0 Ta3 {4 5 *3*} Ch3,1155973,1,Director,1,"T1",1150520,1152600,2080,Visual,1150520,1152600,2080,"X"
D15_TT_Coded.eaf,D15,Auditory,2,1,8,8,Correct,1155973,1161901,Ga2 Tu1 Ta8 {5 *8* 3} Ch8,1163014,2,Director,1,"T1",1159310,1160600,1290,Acoustic,1159310,1160600,1290,"X"
D15_TT_Coded.eaf,D15,Auditory,2,1,8,8,Correct,1155973,1161901,Ga2 Tu1 Ta8 {5 *8* 3} Ch8,1163014,2,Director,1,"T1",1159310,1160600,1290,Visual,1159310,1160600,1290,"X"
D15_TT_Coded.eaf,D15,Auditory,2,2,4,4,Correct,1163014,1170774,Ga2 Tu2 Ta4 {6 5 *4*} Ch4,1171461,1,Director,1,"T1",1164010,1165100,1090,Visual,1164010,1165100,1090,"X"
D15_TT_Coded.eaf,D15,Auditory,2,2,4,4,Correct,1163014,1170774,Ga2 Tu2 Ta4 {6 5 *4*} Ch4,1171461,1,Director,1,"T1",1164010,1165100,1090,Acoustic,1164510,1164900,390,"X"
D15_TT_Coded.eaf,D15,Auditory,2,3,7,7,Correct,1171461,1180124,Ga2 Tu3 Ta7 {8 *7* 3} Ch7,1181005,2,Director,1,"T1",1176290,1178800,2510,Acoustic,1176290,1178800,2510,"X"
D15_TT_Coded.eaf,D15,Auditory,2,3,7,7,Correct,1171461,1180124,Ga2 Tu3 Ta7 {8 *7* 3} Ch7,1181005,2,Director,1,"T1",1176290,1178800,2510,Visual,1177310,1178800,1490,"X"
D15_TT_Coded.eaf,D15,Auditory,2,4,6,6,Correct,1181005,1188661,Ga2 Tu4 Ta6 {2 *6* 8} Ch6,1189452,1,Director,1,"T1",1183100,1185200,2100,Acoustic,1183100,1185200,2100,"X"
D15_TT_Coded.eaf,D15,Auditory,2,4,6,6,Correct,1181005,1188661,Ga2 Tu4 Ta6 {2 *6* 8} Ch6,1189452,1,Director,1,"T1",1183100,1185200,2100,Visual,1183100,1185200,2100,"X"
D15_TT_Coded.eaf,D15,Auditory,2,5,2,2,Correct,1189452,1199347,Ga2 Tu5 Ta2 {*2* 1 4} Ch2,1199948,2,Director,1,"T1",1195800,1197400,1600,Acoustic,1195800,1197400,1600,"X"
D15_TT_Coded.eaf,D15,Auditory,2,5,2,2,Correct,1189452,1199347,Ga2 Tu5 Ta2 {*2* 1 4} Ch2,1199948,2,Director,1,"T1",1195800,1197400,1600,Visual,1196315,1197405,1090,"X"
D15_TT_Coded.eaf,D15,Auditory,2,6,8,8,Correct,1199948,1204948,Ga2 Tu6 Ta8 {1 *8* 6} Ch8,1205595,1,Director,1,"T1",1201015,1202105,1090,Acoustic,1201015,1202105,1090,"X"
D15_TT_Coded.eaf,D15,Auditory,2,7,3,3,Correct,1205595,1218699,Ga2 Tu7 Ta3 {8 *3* 4} Ch3,1220011,2,Director,1,"T1",1214200,1216700,2500,Acoustic,1214200,1216700,2500,"X"
D15_TT_Coded.eaf,D15,Auditory,2,7,3,3,Correct,1205595,1218699,Ga2 Tu7 Ta3 {8 *3* 4} Ch3,1220011,2,Director,1,"T1",1214200,1216700,2500,Visual,1214515,1216705,2190,"X"
D15_TT_Coded.eaf,D15,Auditory,2,8,2,2,Correct,1220011,1224411,Ga2 Tu8 Ta2 {5 1 *2*} Ch2,1225003,1,Director,1,"T1",1220315,1221615,1300,Acoustic,1220315,1221615,1300,"X"
D15_TT_Coded.eaf,D15,Auditory,2,8,2,2,Correct,1220011,1224411,Ga2 Tu8 Ta2 {5 1 *2*} Ch2,1225003,1,Director,1,"T1",1220315,1221615,1300,Visual,1220315,1221615,1300,"X"
D15_TT_Coded.eaf,D15,Auditory,2,9,6,6,Correct,1225003,1233482,Ga2 Tu9 Ta6 {*6* 7 8} Ch6,1233771,2,Director,1,"T1",1229290,1231510,2220,Acoustic,1229290,1231510,2220,"X"
D15_TT_Coded.eaf,D15,Auditory,2,9,6,6,Correct,1225003,1233482,Ga2 Tu9 Ta6 {*6* 7 8} Ch6,1233771,2,Director,1,"T1",1229290,1231510,2220,Visual,1229290,1231510,2220,"X"
D15_TT_Coded.eaf,D15,Auditory,2,10,5,5,Correct,1233771,1241722,Ga2 Tu10 Ta5 {7 *5* 6} Ch5,1242378,1,Director,1,"T1",1236145,1236695,550,Acoustic,1236145,1236695,550,"X"
D15_TT_Coded.eaf,D15,Auditory,2,11,4,4,Correct,1242378,1248377,Ga2 Tu11 Ta4 {*4* 7 1} Ch4,1248641,2,Director,1,"T1",1244690,1245300,610,Acoustic,1244690,1245300,610,"X"
D15_TT_Coded.eaf,D15,Auditory,2,12,1,1,Correct,1248641,1254130,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,1255345,1,Director,1,"T1",1251800,1253500,1700,Acoustic,1251800,1253500,1700,"X"
D15_TT_Coded.eaf,D15,Auditory,2,12,1,1,Correct,1248641,1254130,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,1255345,1,Director,1,"T1",1251800,1253500,1700,Visual,1251800,1253500,1700,"X"
D15_TT_Coded.eaf,D15,Auditory,2,13,5,5,Correct,1255345,1258457,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,1258681,2,Director,1,"T1",1255695,1256015,320,Acoustic,1255695,1256015,320,"X"
D15_TT_Coded.eaf,D15,Auditory,2,14,7,3,Incorrect,1258681,1269041,Ga2 Tu14 Ta7 {7 2 *3*} Ch3,1269841,1,Director,1,"T1",1263290,1265500,2210,Acoustic,1263290,1265500,2210,"X"
D15_TT_Coded.eaf,D15,Auditory,2,14,7,3,Incorrect,1258681,1269041,Ga2 Tu14 Ta7 {7 2 *3*} Ch3,1269841,1,Director,1,"T1",1263290,1265500,2210,Visual,1263800,1265500,1700,"X"
D15_TT_Coded.eaf,D15,Auditory,2,15,1,1,Correct,1269841,1275729,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,1279184,2,Director,1,"T1",1271990,1274410,2420,Visual,1271990,1274410,2420,"X"
D15_TT_Coded.eaf,D15,Auditory,2,15,1,1,Correct,1269841,1275729,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,1279184,2,Director,1,"T1",1271990,1274410,2420,Acoustic,1272600,1274400,1800,"X"
