filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D11_TT_Coded.eaf,D11,Visual,1,3,8,8,Correct,310517,322037,Ga1 Tu3 Ta8 {5 *8* 3} Ch8,322544,2,Director,1,"T1",316621,320215,3594,Visual,316621,320215,3594,"X"
D11_TT_Coded.eaf,D11,Visual,1,4,5,5,Correct,322544,334527,Ga1 Tu4 Ta5 {7 *5* 6} Ch5,334572,1,Director,1,"T1",326215,332621,6406,Visual,326215,332621,6406,"X"
D11_TT_Coded.eaf,D11,Visual,1,5,4,4,Correct,334572,342908,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,343591,2,Director,1,"T1",339621,341824,2203,Visual,339621,341824,2203,"X"
D11_TT_Coded.eaf,D11,Visual,1,6,6,6,Correct,343591,351478,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,351787,1,Director,1,"T1",347404,349620,2216,Visual,347404,349620,2216,"X"
D11_TT_Coded.eaf,D11,Visual,1,7,2,2,Correct,351787,357243,Ga1 Tu7 Ta2 {*2* 1 4} Ch2,357606,2,Director,1,"T1",354418,356215,1797,Visual,354418,356215,1797,"X"
D11_TT_Coded.eaf,D11,Visual,1,8,1,1,Correct,357606,373582,Ga1 Tu8 Ta1 {*1* 7 2} Ch1,374043,1,Director,1,"T1",363634,367824,4190,Visual,363634,367824,4190,"X"
D11_TT_Coded.eaf,D11,Visual,1,8,1,1,Correct,357606,373582,Ga1 Tu8 Ta1 {*1* 7 2} Ch1,374043,2,Matcher,1,"T2",368810,370405,1595,Visual,368810,370405,1595,"X"
D11_TT_Coded.eaf,D11,Visual,1,8,1,1,Correct,357606,373582,Ga1 Tu8 Ta1 {*1* 7 2} Ch1,374043,1,Director,2,"T3",370418,372824,2406,Visual,370418,372824,2406,"X"
D11_TT_Coded.eaf,D11,Visual,1,9,5,5,Correct,374043,381570,Ga1 Tu9 Ta5 {2 3 *5*} Ch5,381222,2,Director,1,"T1",377215,379418,2203,Visual,377215,379418,2203,"X"
D11_TT_Coded.eaf,D11,Visual,1,10,2,2,Correct,381222,388269,Ga1 Tu10 Ta2 {5 1 *2*} Ch2,388666,1,Director,1,"T1",385026,387026,2000,Visual,385026,387026,2000,"X"
D11_TT_Coded.eaf,D11,Visual,1,11,3,3,Correct,388666,399722,Ga1 Tu11 Ta3 {8 *3* 4} Ch3,399381,2,Director,1,"T1",393228,397026,3798,Visual,393228,397026,3798,"X"
D11_TT_Coded.eaf,D11,Visual,1,12,8,8,Correct,399381,406757,Ga1 Tu12 Ta8 {1 *8* 6} Ch8,406698,1,Director,1,"T1",402634,405418,2784,Visual,402634,405418,2784,"X"
D11_TT_Coded.eaf,D11,Visual,1,13,6,6,Correct,406698,413337,Ga1 Tu13 Ta6 {*6* 7 8} Ch6,414909,2,Director,1,"T1",409621,411824,2203,Visual,409621,411824,2203,"X"
D11_TT_Coded.eaf,D11,Visual,1,14,4,4,Correct,414909,424076,Ga1 Tu14 Ta4 {6 5 *4*} Ch4,423881,1,Director,1,"T1",420216,422621,2405,Visual,420216,422621,2405,"X"
D11_TT_Coded.eaf,D11,Visual,1,15,7,7,Correct,423881,432192,Ga1 Tu15 Ta7 {8 *7* 3} Ch7,436916,2,Director,1,"T1",428039,431026,2987,Visual,428039,431026,2987,"X"
D11_TT_Coded.eaf,D11,Visual,2,0,8,8,Correct,436916,446596,Ga2 Tu0 Ta8 {1 *8* 6} Ch8,446424,1,Director,1,"T1",441634,445418,3784,Visual,441634,445418,3784,"X"
D11_TT_Coded.eaf,D11,Visual,2,1,6,6,Correct,446424,451672,Ga2 Tu1 Ta6 {*6* 7 8} Ch6,452603,2,Director,1,"T1",449621,451418,1797,Visual,449621,451418,1797,"X"
D11_TT_Coded.eaf,D11,Visual,2,3,4,4,Correct,453287,465911,Ga2 Tu3 Ta4 {*4* 7 1} Ch4,466475,1,Matcher,1,"T1",456621,459026,2405,Visual,456621,459026,2405,"X"
D11_TT_Coded.eaf,D11,Visual,2,2,5,5,Correct,452603,460499,Ga2 Tu2 Ta5 {7 *5* 6} Ch5,453287,1,Director,1,"T1",456621,459026,2405,Visual,456621,459026,2405,"X"
D11_TT_Coded.eaf,D11,Visual,2,3,4,4,Correct,453287,465911,Ga2 Tu3 Ta4 {*4* 7 1} Ch4,466475,2,Director,1,"T1",462864,464823,1959,Visual,462864,464823,1959,"X"
D11_TT_Coded.eaf,D11,Visual,2,4,2,2,Correct,466475,473683,Ga2 Tu4 Ta2 {5 1 *2*} Ch2,473527,1,Director,1,"T1",471039,472418,1379,Visual,471039,472418,1379,"X"
D11_TT_Coded.eaf,D11,Visual,2,5,3,3,Correct,473527,479918,Ga2 Tu5 Ta3 {8 *3* 4} Ch3,480491,2,Director,1,"T1",476634,479026,2392,Visual,476634,479026,2392,"X"
D11_TT_Coded.eaf,D11,Visual,2,6,6,6,Correct,480491,486850,Ga2 Tu6 Ta6 {2 *6* 8} Ch6,486911,1,Director,1,"T1",483621,485418,1797,Visual,483621,485418,1797,"X"
D11_TT_Coded.eaf,D11,Visual,2,7,2,2,Correct,486911,492694,Ga2 Tu7 Ta2 {*2* 1 4} Ch2,493050,2,Director,1,"T1",490026,491823,1797,Visual,490026,491823,1797,"X"
D11_TT_Coded.eaf,D11,Visual,2,8,4,4,Correct,493050,501587,Ga2 Tu8 Ta4 {6 5 *4*} Ch4,501510,1,Director,1,"T1",498404,500229,1825,Visual,498404,500229,1825,"X"
D11_TT_Coded.eaf,D11,Visual,2,9,7,7,Correct,501510,509669,Ga2 Tu9 Ta7 {8 *7* 3} Ch7,509066,2,Director,1,"T1",504621,507621,3000,Visual,504621,507621,3000,"X"
D11_TT_Coded.eaf,D11,Visual,2,10,3,3,Correct,509066,518601,Ga2 Tu10 Ta3 {4 5 *3*} Ch3,517237,1,Director,1,"T1",512621,515621,3000,Visual,512621,515621,3000,"X"
D11_TT_Coded.eaf,D11,Visual,2,11,8,8,Correct,517237,526557,Ga2 Tu11 Ta8 {5 *8* 3} Ch8,526657,2,Director,1,"T1",522215,524824,2609,Visual,522215,524824,2609,"X"
D11_TT_Coded.eaf,D11,Visual,2,12,1,1,Correct,526657,534729,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,533908,1,Director,1,"T1",530404,532823,2419,Visual,530404,532823,2419,"X"
D11_TT_Coded.eaf,D11,Visual,2,13,5,3,Incorrect,533908,541132,Ga2 Tu13 Ta5 {2 *3* 5} Ch3,541937,2,Director,1,"T1",537404,540418,3014,Visual,537404,540418,3014,"X"
D11_TT_Coded.eaf,D11,Visual,2,14,7,7,Correct,541937,550505,Ga2 Tu14 Ta7 {*7* 2 3} Ch7,549012,1,Director,1,"T1",545243,547824,2581,Visual,545243,547824,2581,"X"
D11_TT_Coded.eaf,D11,Visual,2,15,1,1,Correct,549012,556027,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,560432,2,Director,1,"T1",552215,554620,2405,Visual,552215,554620,2405,"X"
D11_TT_Coded.eaf,D11,Visual,3,0,3,3,Correct,560432,570504,Ga3 Tu0 Ta3 {4 5 *3*} Ch3,569051,1,Director,1,"T1",565215,567824,2609,Visual,565215,567824,2609,"X"
D11_TT_Coded.eaf,D11,Visual,3,1,8,8,Correct,569051,575627,Ga3 Tu1 Ta8 {5 *8* 3} Ch8,575824,2,Director,1,"T1",572013,574608,2595,Visual,572013,574608,2595,"X"
D11_TT_Coded.eaf,D11,Visual,3,2,4,4,Correct,575824,586471,Ga3 Tu2 Ta4 {6 5 *4*} Ch4,584202,1,Director,1,"T1",580418,582824,2406,Visual,580418,582824,2406,"X"
D11_TT_Coded.eaf,D11,Visual,3,3,7,7,Correct,584202,593435,Ga3 Tu3 Ta7 {8 *7* 3} Ch7,593888,2,Director,1,"T1",588418,591228,2810,Visual,588418,591228,2810,"X"
D11_TT_Coded.eaf,D11,Visual,3,4,6,6,Correct,593888,603696,Ga3 Tu4 Ta6 {2 *6* 8} Ch6,604914,1,Director,1,"T1",597621,601039,3418,Visual,597621,601039,3418,"X"
D11_TT_Coded.eaf,D11,Visual,3,5,2,2,Correct,604914,611369,Ga3 Tu5 Ta2 {*2* 1 4} Ch2,611727,2,Director,1,"T1",608418,610229,1811,Visual,608418,610229,1811,"X"
D11_TT_Coded.eaf,D11,Visual,3,6,8,8,Correct,611727,620775,Ga3 Tu6 Ta8 {1 *8* 6} Ch8,620161,1,Director,1,"T1",616040,618824,2784,Visual,616040,618824,2784,"X"
D11_TT_Coded.eaf,D11,Visual,3,7,3,3,Correct,620161,630785,Ga3 Tu7 Ta3 {8 *3* 4} Ch3,629542,2,Director,1,"T1",623620,627026,3406,Visual,623620,627026,3406,"X"
D11_TT_Coded.eaf,D11,Visual,3,8,2,2,Correct,629542,636838,Ga3 Tu8 Ta2 {5 1 *2*} Ch2,636336,1,Director,1,"T1",632837,634824,1987,Visual,632837,634824,1987,"X"
D11_TT_Coded.eaf,D11,Visual,3,9,6,6,Correct,636336,642976,Ga3 Tu9 Ta6 {*6* 7 8} Ch6,644534,2,Director,1,"T1",639432,641621,2189,Visual,639432,641621,2189,"X"
D11_TT_Coded.eaf,D11,Visual,3,10,5,5,Correct,644534,655117,Ga3 Tu10 Ta5 {7 *5* 6} Ch5,654304,1,Director,1,"T1",650026,652823,2797,Visual,650026,652823,2797,"X"
D11_TT_Coded.eaf,D11,Visual,3,11,4,4,Correct,654304,661672,Ga3 Tu11 Ta4 {*4* 7 1} Ch4,661789,2,Director,1,"T1",658418,660215,1797,Visual,658418,660215,1797,"X"
D11_TT_Coded.eaf,D11,Visual,3,12,1,1,Correct,661789,669621,Ga3 Tu12 Ta1 {*1* 7 2} Ch1,669952,1,Director,1,"T1",666013,668608,2595,Visual,666013,668608,2595,"X"
D11_TT_Coded.eaf,D11,Visual,3,13,5,5,Correct,669952,677919,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,677069,2,Director,1,"T1",673621,675824,2203,Visual,673621,675824,2203,"X"
D11_TT_Coded.eaf,D11,Visual,3,14,7,7,Correct,677069,685125,Ga3 Tu14 Ta7 {*7* 2 3} Ch7,684479,1,Director,1,"T1",680823,683026,2203,Visual,680823,683026,2203,"X"
D11_TT_Coded.eaf,D11,Visual,3,15,1,1,Correct,684479,691494,Ga3 Tu15 Ta1 {6 4 *1*} Ch1,779102,2,Director,1,"T1",688391,690608,2217,Visual,688391,690608,2217,"X"
D11_TT_Coded.eaf,D11,Auditory,0,0,2,2,Correct,779102,801550,Ga0 Tu0 Ta2 {5 1 *2*} Ch2,800747,1,Director,1,"T1",792017,795599,3582,Visual,792017,795599,3582,"X"
D11_TT_Coded.eaf,D11,Auditory,0,1,3,3,Correct,800747,819659,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,819797,2,Director,1,"T1",812219,816219,4000,Visual,812219,816219,4000,"X"
D11_TT_Coded.eaf,D11,Auditory,0,2,7,2,Incorrect,819797,838404,Ga0 Tu2 Ta7 {7 *2* 3} Ch2,839298,1,Director,1,"T1",835022,837225,2203,Visual,835022,837225,2203,"X"
D11_TT_Coded.eaf,D11,Auditory,0,3,1,1,Correct,839298,850817,Ga0 Tu3 Ta1 {6 4 *1*} Ch1,851708,2,Director,1,"T1",847229,849621,2392,Visual,847229,849621,2392,"X"
D11_TT_Coded.eaf,D11,Auditory,0,4,5,5,Correct,851708,870587,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,873304,1,Director,1,"T1",860620,864025,3405,Visual,860620,864025,3405,"X"
D11_TT_Coded.eaf,D11,Auditory,0,4,5,5,Correct,851708,870587,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,873304,2,Matcher,1,"T2",867229,868418,1189,Visual,867229,868418,1189,"X"
D11_TT_Coded.eaf,D11,Auditory,0,5,4,4,Correct,873304,882928,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,881643,2,Director,1,"T1",877824,879418,1594,Visual,877824,879418,1594,"X"
D11_TT_Coded.eaf,D11,Auditory,0,6,3,3,Correct,881643,891394,Ga0 Tu6 Ta3 {4 5 *3*} Ch3,891009,1,Director,1,"T1",888824,890215,1391,Visual,888824,890215,1391,"X"
D11_TT_Coded.eaf,D11,Auditory,0,7,8,8,Correct,891009,902551,Ga0 Tu7 Ta8 {5 *8* 3} Ch8,902746,2,Director,1,"T1",898824,900621,1797,Visual,898824,900621,1797,"X"
D11_TT_Coded.eaf,D11,Auditory,0,8,6,6,Correct,902746,915530,Ga0 Tu8 Ta6 {2 *6* 8} Ch6,914647,1,Director,1,"T1",908621,911810,3189,Visual,908621,911810,3189,"X"
D11_TT_Coded.eaf,D11,Auditory,0,9,2,2,Correct,914647,926982,Ga0 Tu9 Ta2 {*2* 1 4} Ch2,925762,2,Director,1,"T1",922025,923620,1595,Visual,922025,923620,1595,"X"
D11_TT_Coded.eaf,D11,Auditory,0,10,4,4,Correct,925762,934361,Ga0 Tu10 Ta4 {6 5 *4*} Ch4,935166,1,Director,1,"T1",931620,932620,1000,Visual,931620,932620,1000,"X"
D11_TT_Coded.eaf,D11,Auditory,0,11,7,7,Correct,935166,956501,Ga0 Tu11 Ta7 {8 *7* 3} Ch7,957352,2,Director,1,"T1",939006,947817,8811,Visual,939013,941013,2000,"X"
D11_TT_Coded.eaf,D11,Auditory,0,11,7,7,Correct,935166,956501,Ga0 Tu11 Ta7 {8 *7* 3} Ch7,957352,2,Director,1,"T1",939006,947817,8811,Visual,944405,947810,3405,"X"
D11_TT_Coded.eaf,D11,Auditory,0,12,8,8,Correct,957352,966184,Ga0 Tu12 Ta8 {1 *8* 6} Ch8,965509,1,Director,1,"T1",962607,964620,2013,Visual,962607,964620,2013,"X"
D11_TT_Coded.eaf,D11,Auditory,0,13,6,6,Correct,965509,977324,Ga0 Tu13 Ta6 {*6* 7 8} Ch6,978024,2,Director,1,"T1",973229,975229,2000,Visual,973229,975229,2000,"X"
D11_TT_Coded.eaf,D11,Auditory,0,14,1,1,Correct,978024,988095,Ga0 Tu14 Ta1 {*1* 7 2} Ch1,987308,1,Director,1,"T1",983810,985621,1811,Visual,983810,985621,1811,"X"
D11_TT_Coded.eaf,D11,Auditory,0,15,5,5,Correct,987308,1031706,Ga0 Tu15 Ta5 {2 3 *5*} Ch5,1035502,2,Director,1,"T1",1027824,1029026,1202,Visual,1027824,1029026,1202,"X"
D11_TT_Coded.eaf,D11,Auditory,1,0,7,2,Incorrect,1035502,1047774,Ga1 Tu0 Ta7 {7 *2* 3} Ch2,1046273,1,Director,1,"T1",1042837,1044620,1783,Visual,1042837,1044620,1783,"X"
D11_TT_Coded.eaf,D11,Auditory,1,1,1,1,Correct,1046273,1054137,Ga1 Tu1 Ta1 {6 4 *1*} Ch1,1056143,2,Director,1,"T1",1052215,1053823,1608,Visual,1052215,1053823,1608,"X"
D11_TT_Coded.eaf,D11,Auditory,1,2,3,3,Correct,1056143,1064469,Ga1 Tu2 Ta3 {4 5 *3*} Ch3,1063553,1,Director,1,"T1",1061431,1062620,1189,Visual,1061431,1062620,1189,"X"
D11_TT_Coded.eaf,D11,Auditory,1,3,8,8,Correct,1063553,1073897,Ga1 Tu3 Ta8 {5 *8* 3} Ch8,1074613,2,Director,1,"T1",1070810,1072418,1608,Visual,1070810,1072418,1608,"X"
D11_TT_Coded.eaf,D11,Auditory,1,4,5,5,Correct,1074613,1084149,Ga1 Tu4 Ta5 {7 *5* 6} Ch5,1083072,1,Director,1,"T1",1080162,1081216,1054,Visual,1080162,1081216,1054,"X"
D11_TT_Coded.eaf,D11,Auditory,1,5,4,4,Correct,1083072,1090904,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,1091204,2,Director,1,"T1",1088026,1088823,797,Visual,1088026,1088823,797,"X"
D11_TT_Coded.eaf,D11,Auditory,1,6,6,6,Correct,1091204,1099492,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,1098960,1,Director,1,"T1",1096215,1097621,1406,Visual,1096215,1097621,1406,"X"
D11_TT_Coded.eaf,D11,Auditory,1,7,2,2,Correct,1098960,1106543,Ga1 Tu7 Ta2 {*2* 1 4} Ch2,1106476,2,Director,1,"T1",1103621,1105026,1405,Visual,1103621,1105026,1405,"X"
D11_TT_Coded.eaf,D11,Auditory,1,8,1,1,Correct,1106476,1114956,Ga1 Tu8 Ta1 {*1* 7 2} Ch1,1114375,1,Director,1,"T1",1111235,1113235,2000,Visual,1111235,1113235,2000,"X"
D11_TT_Coded.eaf,D11,Auditory,1,9,5,5,Correct,1114375,1120895,Ga1 Tu9 Ta5 {2 3 *5*} Ch5,1122091,2,Director,1,"T1",1119040,1120026,986,Visual,1119040,1120026,986,"X"
D11_TT_Coded.eaf,D11,Auditory,1,10,2,2,Correct,1122091,1131035,Ga1 Tu10 Ta2 {5 1 *2*} Ch2,1129798,1,Director,1,"T1",1127013,1128202,1189,Visual,1127013,1128202,1189,"X"
D11_TT_Coded.eaf,D11,Auditory,1,11,3,3,Correct,1129798,1137254,Ga1 Tu11 Ta3 {8 *3* 4} Ch3,1138244,2,Director,1,"T1",1134620,1136215,1595,Visual,1134620,1136215,1595,"X"
D11_TT_Coded.eaf,D11,Auditory,1,12,8,8,Correct,1138244,1146299,Ga1 Tu12 Ta8 {1 *8* 6} Ch8,1145318,1,Director,1,"T1",1142824,1144418,1594,Visual,1142824,1144418,1594,"X"
D11_TT_Coded.eaf,D11,Auditory,1,13,6,6,Correct,1145318,1155965,Ga1 Tu13 Ta6 {*6* 7 8} Ch6,1156819,2,Director,1,"T1",1153216,1155026,1810,Visual,1153216,1155026,1810,"X"
D11_TT_Coded.eaf,D11,Auditory,1,14,4,4,Correct,1156819,1164786,Ga1 Tu14 Ta4 {6 5 *4*} Ch4,1164373,1,Director,1,"T1",1161810,1162824,1014,Visual,1161810,1162824,1014,"X"
D11_TT_Coded.eaf,D11,Auditory,1,15,7,7,Correct,1164373,1174116,Ga1 Tu15 Ta7 {8 *7* 3} Ch7,1176866,2,Director,1,"T1",1168810,1171418,2608,Visual,1168810,1171418,2608,"X"
D11_TT_Coded.eaf,D11,Auditory,2,0,8,8,Correct,1176866,1185026,Ga2 Tu0 Ta8 {1 *8* 6} Ch8,1183741,1,Director,1,"T1",1181418,1183026,1608,Visual,1181418,1183026,1608,"X"
D11_TT_Coded.eaf,D11,Auditory,2,1,6,6,Correct,1183741,1192564,Ga2 Tu1 Ta6 {*6* 7 8} Ch6,1192809,2,Director,1,"T1",1189810,1191620,1810,Visual,1189810,1191620,1810,"X"
D11_TT_Coded.eaf,D11,Auditory,2,2,5,5,Correct,1192809,1200265,Ga2 Tu2 Ta5 {7 *5* 6} Ch5,1200420,1,Director,1,"T1",1196418,1197418,1000,Visual,1196418,1197418,1000,"X"
D11_TT_Coded.eaf,D11,Auditory,2,3,4,4,Correct,1200420,1206083,Ga2 Tu3 Ta4 {*4* 7 1} Ch4,1207137,2,Director,1,"T1",1204215,1205418,1203,Visual,1204215,1205418,1203,"X"
D11_TT_Coded.eaf,D11,Auditory,2,4,2,2,Correct,1207137,1216552,Ga2 Tu4 Ta2 {5 1 *2*} Ch2,1217251,1,Director,1,"T1",1213026,1215229,2203,Visual,1213026,1215229,2203,"X"
D11_TT_Coded.eaf,D11,Auditory,2,5,3,3,Correct,1217251,1223307,Ga2 Tu5 Ta3 {8 *3* 4} Ch3,1223737,2,Director,1,"T1",1220823,1222215,1392,Visual,1220823,1222215,1392,"X"
D11_TT_Coded.eaf,D11,Auditory,2,6,6,6,Correct,1223737,1234159,Ga2 Tu6 Ta6 {2 *6* 8} Ch6,1232282,1,Director,1,"T1",1229040,1230621,1581,Visual,1229040,1230621,1581,"X"
D11_TT_Coded.eaf,D11,Auditory,2,7,2,2,Correct,1232282,1241250,Ga2 Tu7 Ta2 {*2* 1 4} Ch2,1242415,2,Director,1,"T1",1237810,1240405,2595,Visual,1237810,1240405,2595,"X"
D11_TT_Coded.eaf,D11,Auditory,2,8,4,4,Correct,1242415,1250983,Ga2 Tu8 Ta4 {6 5 *4*} Ch4,1247738,1,Director,1,"T1",1245621,1246823,1202,Visual,1245621,1246823,1202,"X"
D11_TT_Coded.eaf,D11,Auditory,2,10,3,3,Correct,1257215,1263870,Ga2 Tu10 Ta3 {4 5 *3*} Ch3,1263209,1,Director,1,"T1",1261216,1262418,1202,Visual,1261216,1262418,1202,"X"
D11_TT_Coded.eaf,D11,Auditory,2,11,8,8,Correct,1263209,1269944,Ga2 Tu11 Ta8 {5 *8* 3} Ch8,1270094,2,Director,1,"T1",1266621,1268418,1797,Visual,1266621,1268418,1797,"X"
D11_TT_Coded.eaf,D11,Auditory,2,12,1,1,Correct,1270094,1278494,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,1278104,1,Director,1,"T1",1275013,1276810,1797,Visual,1275013,1276810,1797,"X"
D11_TT_Coded.eaf,D11,Auditory,2,13,5,5,Correct,1278104,1285175,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,1284814,2,Director,1,"T1",1282216,1283418,1202,Visual,1282216,1283418,1202,"X"
D11_TT_Coded.eaf,D11,Auditory,2,14,7,2,Incorrect,1284814,1291926,Ga2 Tu14 Ta7 {7 *2* 3} Ch2,1291432,1,Director,1,"T1",1288621,1290242,1621,Visual,1288621,1290242,1621,"X"
D11_TT_Coded.eaf,D11,Auditory,2,15,1,1,Correct,1291432,1298759,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,1302405,2,Director,1,"T1",1295823,1297418,1595,Visual,1295823,1297418,1595,"X"
D11_TT_Coded.eaf,D11,Auditory,3,0,3,3,Correct,1302405,1308877,Ga3 Tu0 Ta3 {4 5 *3*} Ch3,1309615,1,Director,1,"T1",1306027,1307418,1391,Visual,1306027,1307418,1391,"X"
D11_TT_Coded.eaf,D11,Auditory,3,1,8,8,Correct,1309615,1315214,Ga3 Tu1 Ta8 {5 *8* 3} Ch8,1316157,2,Director,1,"T1",1313000,1314608,1608,Visual,1313000,1314608,1608,"X"
D11_TT_Coded.eaf,D11,Auditory,3,2,4,4,Correct,1316157,1322501,Ga3 Tu2 Ta4 {6 5 *4*} Ch4,1322022,1,Director,1,"T1",1320026,1321026,1000,Visual,1320026,1321026,1000,"X"
D11_TT_Coded.eaf,D11,Auditory,3,3,7,7,Correct,1322022,1328350,Ga3 Tu3 Ta7 {8 *7* 3} Ch7,1329581,2,Director,1,"T1",1325824,1327621,1797,Visual,1325824,1327621,1797,"X"
D11_TT_Coded.eaf,D11,Auditory,3,4,6,6,Correct,1329581,1339988,Ga3 Tu4 Ta6 {2 *6* 8} Ch6,1338694,1,Director,1,"T1",1335216,1337405,2189,Visual,1335216,1337405,2189,"X"
D11_TT_Coded.eaf,D11,Auditory,3,5,2,2,Correct,1338694,1346725,Ga3 Tu5 Ta2 {*2* 1 4} Ch2,1347028,2,Director,1,"T1",1343823,1345620,1797,Visual,1343823,1345620,1797,"X"
