filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D13_TT_Coded.eaf,D13,Visual,2,1,8,5,Incorrect,443379,449571,Ga2 Tu1 Ta8 {*5* 8 3} Ch5,450704,2,Director,1,"T1",444610,446180,1570,Acoustic,444610,446180,1570,"X"
D13_TT_Coded.eaf,D13,Visual,2,2,4,6,Incorrect,450704,456496,Ga2 Tu2 Ta4 {*6* 5 4} Ch6,457115,1,Director,1,"T1",451810,455610,3800,Acoustic,451810,455610,3800,"X"
D13_TT_Coded.eaf,D13,Visual,2,3,7,7,Correct,457115,461155,Ga2 Tu3 Ta7 {8 *7* 3} Ch7,462384,2,Director,1,"T1",458620,459790,1170,Acoustic,458620,459790,1170,"X"
D13_TT_Coded.eaf,D13,Visual,2,4,6,6,Correct,462384,467159,Ga2 Tu4 Ta6 {2 *6* 8} Ch6,467459,1,Director,1,"T1",463000,465510,2510,Acoustic,463000,465510,2510,"X"
D13_TT_Coded.eaf,D13,Visual,2,5,2,2,Correct,467459,472355,Ga2 Tu5 Ta2 {*2* 1 4} Ch2,473487,2,Director,1,"T1",469700,471900,2200,Acoustic,469700,471900,2200,"X"
D13_TT_Coded.eaf,D13,Visual,2,6,8,8,Correct,473487,477711,Ga2 Tu6 Ta8 {1 *8* 6} Ch8,478147,1,Director,1,"T1",473800,476500,2700,Acoustic,473800,476500,2700,"X"
D13_TT_Coded.eaf,D13,Visual,2,7,3,3,Correct,478147,485410,Ga2 Tu7 Ta3 {8 *3* 4} Ch3,486646,2,Director,1,"T1",482620,483000,380,Acoustic,482620,483000,380,"X"
D13_TT_Coded.eaf,D13,Visual,2,8,2,2,Correct,486646,491815,Ga2 Tu8 Ta2 {5 1 *2*} Ch2,491962,1,Director,1,"T1",486810,491490,4680,Acoustic,486810,491490,4680,"X"
D13_TT_Coded.eaf,D13,Visual,2,9,6,6,Correct,491962,501370,Ga2 Tu9 Ta6 {*6* 7 8} Ch6,502126,2,Director,1,"T1",494200,497420,3220,Acoustic,494200,497420,3220,"X"
D13_TT_Coded.eaf,D13,Visual,2,10,5,7,Incorrect,502126,507702,Ga2 Tu10 Ta5 {*7* 5 6} Ch7,508650,1,Director,1,"T1",503690,504290,600,Acoustic,503690,504290,600,"X"
D13_TT_Coded.eaf,D13,Visual,2,11,4,4,Correct,508650,514170,Ga2 Tu11 Ta4 {*4* 7 1} Ch4,515301,2,Director,1,"T1",510100,512800,2700,Acoustic,510100,512800,2700,"X"
D13_TT_Coded.eaf,D13,Visual,2,12,1,1,Correct,515301,519717,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,520714,1,Director,1,"T1",516210,519700,3490,Acoustic,516210,519700,3490,"X"
D13_TT_Coded.eaf,D13,Visual,2,13,5,5,Correct,520714,524514,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,525821,2,Director,1,"T1",522190,523700,1510,Acoustic,522190,523700,1510,"X"
D13_TT_Coded.eaf,D13,Visual,2,14,7,7,Correct,525821,532589,Ga2 Tu14 Ta7 {*7* 2 3} Ch7,533217,1,Director,1,"T1",528810,530400,1590,Acoustic,528810,530400,1590,"X"
D13_TT_Coded.eaf,D13,Visual,2,15,1,1,Correct,533217,541202,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,545964,2,Director,1,"T1",534110,535410,1300,Acoustic,534110,535410,1300,"X"
D13_TT_Coded.eaf,D13,Visual,3,0,2,2,Correct,545964,549812,Ga3 Tu0 Ta2 {5 1 *2*} Ch2,550001,1,Director,1,"T1",545600,549600,4000,Acoustic,545600,549600,4000,"X"
D13_TT_Coded.eaf,D13,Visual,3,1,3,3,Correct,550001,560649,Ga3 Tu1 Ta3 {8 *3* 4} Ch3,562259,2,Director,1,"T1",554900,555400,500,Acoustic,554900,555400,500,"X"
D13_TT_Coded.eaf,D13,Visual,3,2,7,7,Correct,562259,565523,Ga3 Tu2 Ta7 {*7* 2 3} Ch7,565969,1,Director,1,"T1",562310,563500,1190,Acoustic,562310,563500,1190,"X"
D13_TT_Coded.eaf,D13,Visual,3,3,1,1,Correct,565969,569921,Ga3 Tu3 Ta1 {6 4 *1*} Ch1,571275,2,Director,1,"T1",567790,569490,1700,Acoustic,567790,569490,1700,"X"
D13_TT_Coded.eaf,D13,Visual,3,4,5,7,Incorrect,571275,576187,Ga3 Tu4 Ta5 {*7* 5 6} Ch7,576984,1,Director,1,"T1",571900,572800,900,Acoustic,571900,572800,900,"X"
D13_TT_Coded.eaf,D13,Visual,3,5,4,4,Correct,576984,582992,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,584931,2,Director,1,"T1",580300,582390,2090,Acoustic,580300,582390,2090,"X"
D13_TT_Coded.eaf,D13,Visual,3,6,3,3,Correct,584931,590666,Ga3 Tu6 Ta3 {4 5 *3*} Ch3,591512,1,Director,1,"T1",584610,585420,810,Acoustic,584610,585420,810,"X"
D13_TT_Coded.eaf,D13,Visual,3,7,8,5,Incorrect,591512,596544,Ga3 Tu7 Ta8 {*5* 8 3} Ch5,598058,2,Director,1,"T1",592680,594290,1610,Acoustic,592680,594290,1610,"X"
D13_TT_Coded.eaf,D13,Visual,3,8,6,2,Incorrect,598058,601954,Ga3 Tu8 Ta6 {*2* 6 8} Ch2,602801,1,Director,1,"T1",599100,602200,3100,Acoustic,599100,602200,3100,"X"
D13_TT_Coded.eaf,D13,Visual,3,9,2,2,Correct,602801,605648,Ga3 Tu9 Ta2 {*2* 1 4} Ch2,607146,2,Director,1,"T1",603500,605500,2000,Acoustic,603500,605500,2000,"X"
D13_TT_Coded.eaf,D13,Visual,3,10,4,6,Incorrect,607146,612889,Ga3 Tu10 Ta4 {*6* 5 4} Ch6,613847,1,Director,1,"T1",608010,612500,4490,Acoustic,608010,612500,4490,"X"
D13_TT_Coded.eaf,D13,Visual,3,11,7,7,Correct,613847,618375,Ga3 Tu11 Ta7 {8 *7* 3} Ch7,619433,2,Director,1,"T1",614300,615610,1310,Acoustic,614300,615610,1310,"X"
D13_TT_Coded.eaf,D13,Visual,3,12,8,8,Correct,619433,623889,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,623975,1,Director,1,"T1",619700,622900,3200,Acoustic,619700,622900,3200,"X"
D13_TT_Coded.eaf,D13,Visual,3,13,6,6,Correct,623975,630815,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,632601,2,Director,1,"T1",628420,631110,2690,Acoustic,628420,631110,2690,"X"
D13_TT_Coded.eaf,D13,Visual,3,14,1,1,Correct,632601,636041,Ga3 Tu14 Ta1 {*1* 7 2} Ch1,636919,1,Director,1,"T1",632310,635700,3390,Acoustic,632310,635700,3390,"X"
D13_TT_Coded.eaf,D13,Visual,3,15,5,5,Correct,636919,640303,Ga3 Tu15 Ta5 {2 3 *5*} Ch5,736942,2,Director,1,"T1",637710,639500,1790,Acoustic,637710,639500,1790,"X"
D13_TT_Coded.eaf,D13,Auditory,0,0,7,7,Correct,736942,769318,Ga0 Tu0 Ta7 {*7* 2 3} Ch7,771150,1,Director,1,"T1",747290,749900,2610,Acoustic,747290,749900,2610,"X"
D13_TT_Coded.eaf,D13,Auditory,0,0,7,7,Correct,736942,769318,Ga0 Tu0 Ta7 {*7* 2 3} Ch7,771150,2,Matcher,1,"T2",762100,763000,900,Acoustic,762100,763000,900,"X"
D13_TT_Coded.eaf,D13,Auditory,0,0,7,7,Correct,736942,769318,Ga0 Tu0 Ta7 {*7* 2 3} Ch7,771150,1,Director,2,"T3",763810,766800,2990,Acoustic,763810,766800,2990,"X"
D13_TT_Coded.eaf,D13,Auditory,0,1,1,1,Correct,771150,783662,Ga0 Tu1 Ta1 {6 4 *1*} Ch1,785173,2,Director,1,"T1",775090,777200,2110,Acoustic,775090,777200,2110,"X"
D13_TT_Coded.eaf,D13,Auditory,0,2,3,3,Correct,785173,809443,Ga0 Tu2 Ta3 {4 5 *3*} Ch3,810837,1,Director,1,"T1",795610,800510,4900,Acoustic,795610,800510,4900,"X"
D13_TT_Coded.eaf,D13,Auditory,0,3,8,8,Correct,810837,824541,Ga0 Tu3 Ta8 {5 *8* 3} Ch8,826291,2,Director,1,"T1",817090,819700,2610,Acoustic,817090,819700,2610,"X"
D13_TT_Coded.eaf,D13,Auditory,0,4,5,5,Correct,826291,836667,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,837700,1,Director,1,"T1",830410,831000,590,Acoustic,830410,831000,590,"X"
D13_TT_Coded.eaf,D13,Auditory,0,5,4,4,Correct,837700,846252,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,847067,2,Director,1,"T1",841300,841890,590,Acoustic,841300,841890,590,"X"
D13_TT_Coded.eaf,D13,Auditory,0,6,6,6,Correct,847067,869650,Ga0 Tu6 Ta6 {2 *6* 8} Ch6,871188,1,Director,1,"T1",855100,857700,2600,Acoustic,855100,857700,2600,"X"
D13_TT_Coded.eaf,D13,Auditory,0,7,2,1,Incorrect,871188,895532,Ga0 Tu7 Ta2 {2 *1* 4} Ch1,896896,2,Director,1,"T1",877790,878710,920,Acoustic,877790,878710,920,"X"
D13_TT_Coded.eaf,D13,Auditory,0,8,1,1,Correct,896896,905488,Ga0 Tu8 Ta1 {*1* 7 2} Ch1,907523,1,Director,1,"T1",900400,903500,3100,Acoustic,900400,903500,3100,"X"
D13_TT_Coded.eaf,D13,Auditory,0,9,5,5,Correct,907523,913155,Ga0 Tu9 Ta5 {2 3 *5*} Ch5,914488,2,Director,1,"T1",909410,910000,590,Acoustic,909410,910000,590,"X"
D13_TT_Coded.eaf,D13,Auditory,0,10,2,2,Correct,914488,928999,Ga0 Tu10 Ta2 {5 1 *2*} Ch2,930042,1,Director,1,"T1",920890,922890,2000,Acoustic,920890,922890,2000,"X"
D13_TT_Coded.eaf,D13,Auditory,0,11,3,3,Correct,930042,946666,Ga0 Tu11 Ta3 {8 *3* 4} Ch3,948175,2,Director,1,"T1",938210,940710,2500,Acoustic,938210,940710,2500,"X"
D13_TT_Coded.eaf,D13,Auditory,0,12,8,8,Correct,948175,957383,Ga0 Tu12 Ta8 {1 *8* 6} Ch8,958146,1,Director,1,"T1",953510,955400,1890,Acoustic,953510,955400,1890,"X"
D13_TT_Coded.eaf,D13,Auditory,0,13,6,6,Correct,958146,974897,Ga0 Tu13 Ta6 {*6* 7 8} Ch6,976293,1,Matcher,1,"T1",964110,966200,2090,Acoustic,964110,966200,2090,"X"
D13_TT_Coded.eaf,D13,Auditory,0,14,4,5,Incorrect,976293,984197,Ga0 Tu14 Ta4 {6 *5* 4} Ch5,985017,1,Director,1,"T1",979710,980200,490,Acoustic,979710,980200,490,"X"
D13_TT_Coded.eaf,D13,Auditory,0,15,7,7,Correct,985017,999921,Ga0 Tu15 Ta7 {8 *7* 3} Ch7,1004788,2,Director,1,"T1",993830,995800,1970,Acoustic,993830,995800,1970,"X"
D13_TT_Coded.eaf,D13,Auditory,1,0,8,8,Correct,1004788,1014716,Ga1 Tu0 Ta8 {1 *8* 6} Ch8,1015912,1,Director,1,"T1",1010510,1012490,1980,Acoustic,1010510,1012490,1980,"X"
D13_TT_Coded.eaf,D13,Auditory,1,1,6,6,Correct,1015912,1027120,Ga1 Tu1 Ta6 {*6* 7 8} Ch6,1028219,2,Director,1,"T1",1020310,1022400,2090,Acoustic,1020310,1022400,2090,"X"
D13_TT_Coded.eaf,D13,Auditory,1,2,5,5,Correct,1028219,1039283,Ga1 Tu2 Ta5 {7 *5* 6} Ch5,1039968,1,Director,1,"T1",1033590,1035300,1710,Acoustic,1033590,1034200,610,"X"
D13_TT_Coded.eaf,D13,Auditory,1,2,5,5,Correct,1028219,1039283,Ga1 Tu2 Ta5 {7 *5* 6} Ch5,1039968,1,Director,1,"T1",1033590,1035300,1710,Acoustic,1034905,1035305,400,"X"
D13_TT_Coded.eaf,D13,Auditory,1,3,4,4,Correct,1039968,1047440,Ga1 Tu3 Ta4 {*4* 7 1} Ch4,1048523,2,Director,1,"T1",1043490,1043900,410,Acoustic,1043490,1043900,410,"X"
D13_TT_Coded.eaf,D13,Auditory,1,4,2,2,Correct,1048523,1062474,Ga1 Tu4 Ta2 {5 1 *2*} Ch2,1063184,1,Director,1,"T1",1055090,1057210,2120,Acoustic,1055090,1057210,2120,"X"
D13_TT_Coded.eaf,D13,Auditory,1,5,3,3,Correct,1063184,1081063,Ga1 Tu5 Ta3 {8 *3* 4} Ch3,1082185,2,Director,1,"T1",1069210,1072600,3390,Acoustic,1069210,1072600,3390,"X"
D13_TT_Coded.eaf,D13,Auditory,1,6,6,6,Correct,1082185,1095257,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,1096471,1,Director,1,"T1",1086100,1091500,5400,Acoustic,1086100,1091500,5400,"X"
D13_TT_Coded.eaf,D13,Auditory,1,7,2,2,Correct,1096471,1109022,Ga1 Tu7 Ta2 {*2* 1 4} Ch2,1109928,2,Director,1,"T1",1103610,1106100,2490,Acoustic,1103610,1106100,2490,"X"
D13_TT_Coded.eaf,D13,Auditory,1,8,4,5,Incorrect,1109928,1115928,Ga1 Tu8 Ta4 {6 *5* 4} Ch5,1116966,1,Director,1,"T1",1110800,1111300,500,Acoustic,1110800,1111300,500,"X"
D13_TT_Coded.eaf,D13,Auditory,1,9,7,7,Correct,1116966,1127382,Ga1 Tu9 Ta7 {8 *7* 3} Ch7,1128624,2,Director,1,"T1",1121020,1122900,1880,Acoustic,1121020,1122900,1880,"X"
D13_TT_Coded.eaf,D13,Auditory,1,10,3,3,Correct,1128624,1144527,Ga1 Tu10 Ta3 {4 5 *3*} Ch3,1145094,1,Director,1,"T1",1135300,1138690,3390,Acoustic,1135300,1138690,3390,"X"
D13_TT_Coded.eaf,D13,Auditory,1,11,8,8,Correct,1145094,1153286,Ga1 Tu11 Ta8 {5 *8* 3} Ch8,1154639,2,Director,1,"T1",1149690,1151500,1810,Acoustic,1149690,1151500,1810,"X"
D13_TT_Coded.eaf,D13,Auditory,1,12,1,1,Correct,1154639,1161758,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,1162893,1,Director,1,"T1",1157510,1159910,2400,Acoustic,1157510,1159910,2400,"X"
D13_TT_Coded.eaf,D13,Auditory,1,13,5,5,Correct,1162893,1167716,Ga1 Tu13 Ta5 {2 3 *5*} Ch5,1168670,2,Director,1,"T1",1164400,1164900,500,Acoustic,1164400,1164900,500,"X"
D13_TT_Coded.eaf,D13,Auditory,1,14,7,7,Correct,1168670,1178030,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,1178750,1,Director,1,"T1",1173010,1175400,2390,Acoustic,1173010,1175400,2390,"X"
D13_TT_Coded.eaf,D13,Auditory,1,15,1,1,Correct,1178750,1185885,Ga1 Tu15 Ta1 {6 4 *1*} Ch1,1189454,2,Director,1,"T1",1182410,1184200,1790,Acoustic,1182410,1184200,1790,"X"
D13_TT_Coded.eaf,D13,Auditory,2,0,3,3,Correct,1189454,1206189,Ga2 Tu0 Ta3 {4 5 *3*} Ch3,1206852,1,Director,1,"T1",1197910,1200900,2990,Acoustic,1197910,1200900,2990,"X"
D13_TT_Coded.eaf,D13,Auditory,2,1,8,8,Correct,1206852,1214373,Ga2 Tu1 Ta8 {5 *8* 3} Ch8,1215596,2,Director,1,"T1",1211190,1213200,2010,Acoustic,1211190,1213200,2010,"X"
D13_TT_Coded.eaf,D13,Auditory,2,2,4,5,Incorrect,1215596,1221780,Ga2 Tu2 Ta4 {6 *5* 4} Ch5,1222356,1,Director,1,"T1",1217410,1217910,500,Acoustic,1217410,1217910,500,"X"
D13_TT_Coded.eaf,D13,Auditory,2,3,7,7,Correct,1222356,1234372,Ga2 Tu3 Ta7 {8 *7* 3} Ch7,1235356,2,Director,1,"T1",1227790,1230110,2320,Acoustic,1227790,1230110,2320,"X"
D13_TT_Coded.eaf,D13,Auditory,2,4,6,6,Correct,1235356,1250843,Ga2 Tu4 Ta6 {2 *6* 8} Ch6,1251611,1,Director,1,"T1",1239710,1244710,5000,Acoustic,1239710,1244710,5000,"X"
D13_TT_Coded.eaf,D13,Auditory,2,5,2,2,Correct,1251611,1264171,Ga2 Tu5 Ta2 {*2* 1 4} Ch2,1265274,2,Director,1,"T1",1258100,1259910,1810,Acoustic,1258100,1259910,1810,"X"
D13_TT_Coded.eaf,D13,Auditory,2,6,8,8,Correct,1265274,1305577,Ga2 Tu6 Ta8 {1 *8* 6} Ch8,1306130,1,Director,1,"T1",1301910,1303900,1990,Acoustic,1301910,1303900,1990,"X"
D13_TT_Coded.eaf,D13,Auditory,2,7,3,8,Incorrect,1306130,1315514,Ga2 Tu7 Ta3 {*8* 3 4} Ch8,1318904,2,Director,1,"T1",1312510,1315710,3200,Acoustic,1312510,1315710,3200,"X"
D13_TT_Coded.eaf,D13,Auditory,2,8,2,2,Correct,1318904,1334008,Ga2 Tu8 Ta2 {5 1 *2*} Ch2,1334314,1,Director,1,"T1",1327190,1330090,2900,Acoustic,1327190,1330090,2900,"X"
D13_TT_Coded.eaf,D13,Auditory,2,9,6,6,Correct,1334314,1349298,Ga2 Tu9 Ta6 {*6* 7 8} Ch6,1350399,2,Director,1,"T1",1340010,1342790,2780,Acoustic,1340010,1342790,2780,"X"
D13_TT_Coded.eaf,D13,Auditory,2,10,5,5,Correct,1350399,1358103,Ga2 Tu10 Ta5 {7 *5* 6} Ch5,1358697,1,Director,1,"T1",1353800,1354290,490,Acoustic,1353800,1354290,490,"X"
D13_TT_Coded.eaf,D13,Auditory,2,11,4,4,Correct,1358697,1365105,Ga2 Tu11 Ta4 {*4* 7 1} Ch4,1366008,2,Director,1,"T1",1361400,1361900,500,Acoustic,1361400,1361900,500,"X"
D13_TT_Coded.eaf,D13,Auditory,2,12,1,1,Correct,1366008,1371390,Ga2 Tu12 Ta1 {*1* 7 2} Ch1,1372873,1,Director,1,"T1",1368090,1370400,2310,Acoustic,1368090,1370400,2310,"X"
D13_TT_Coded.eaf,D13,Auditory,2,13,5,5,Correct,1372873,1377281,Ga2 Tu13 Ta5 {2 3 *5*} Ch5,1378366,2,Director,1,"T1",1374100,1374600,500,Acoustic,1374100,1374600,500,"X"
D13_TT_Coded.eaf,D13,Auditory,2,14,7,7,Correct,1378366,1387565,Ga2 Tu14 Ta7 {*7* 2 3} Ch7,1389641,1,Director,1,"T1",1381790,1384210,2420,Acoustic,1381790,1384210,2420,"X"
D13_TT_Coded.eaf,D13,Auditory,2,15,1,1,Correct,1389641,1394505,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,1398198,2,Director,1,"T1",1390500,1391900,1400,Acoustic,1390500,1391900,1400,"X"
D13_TT_Coded.eaf,D13,Auditory,3,0,2,2,Correct,1398198,1411756,Ga3 Tu0 Ta2 {5 1 *2*} Ch2,1412344,1,Director,1,"T1",1405010,1408090,3080,Acoustic,1405010,1408090,3080,"X"
D13_TT_Coded.eaf,D13,Auditory,3,1,3,3,Correct,1412344,1422064,Ga3 Tu1 Ta3 {8 *3* 4} Ch3,1423411,2,Director,1,"T1",1415610,1418310,2700,Acoustic,1415610,1418310,2700,"X"
D13_TT_Coded.eaf,D13,Auditory,3,2,7,7,Correct,1423411,1435819,Ga3 Tu2 Ta7 {*7* 2 3} Ch7,1437703,1,Director,1,"T1",1431800,1433910,2110,Acoustic,1431800,1433910,2110,"X"
D13_TT_Coded.eaf,D13,Auditory,3,3,1,1,Correct,1437703,1442799,Ga3 Tu3 Ta1 {6 4 *1*} Ch1,1443915,2,Director,1,"T1",1438910,1440400,1490,Acoustic,1438910,1440400,1490,"X"
