filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,1,"T1",1098809,1102823,4014,Visual,1098809,1102823,4014,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,1,"T2",1103594,1104202,608,Visual,1103594,1104202,608,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,2,"T3",1104228,1110823,6595,Visual,1104228,1110823,6595,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,2,"T4",1112810,1116026,3216,Visual,1112823,1113620,797,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,2,"T4",1112810,1116026,3216,Visual,1115026,1116040,1014,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,3,"T5",1116216,1126418,10202,Visual,1116228,1117215,987,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,3,"T5",1116216,1126418,10202,Visual,1119607,1126432,6825,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,3,"T6",1127202,1134026,6824,Visual,1127202,1127824,622,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,3,"T6",1127202,1134026,6824,Visual,1130013,1134040,4027,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,4,"T7",1132816,1141222,8406,Visual,1132816,1141222,8406,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,1,Matcher,4,"T8",1149229,1155229,6000,Visual,1149229,1155229,6000,"X"
D12_TT_Coded.eaf,D12,Visual,0,1,3,3,Correct,1098026,1178312,Ga0 Tu1 Ta3 {8 *3* 4} Ch3,1180320,2,Director,5,"T9",1155242,1173215,17973,Visual,1155242,1173215,17973,"X"
D12_TT_Coded.eaf,D12,Visual,0,2,7,7,Correct,1180320,1216287,Ga0 Tu2 Ta7 {*7* 2 3} Ch7,1217053,1,Director,1,"T1",1182000,1215621,33621,Visual,1182013,1184216,2203,"X"
D12_TT_Coded.eaf,D12,Visual,0,2,7,7,Correct,1180320,1216287,Ga0 Tu2 Ta7 {*7* 2 3} Ch7,1217053,1,Director,1,"T1",1182000,1215621,33621,Visual,1186811,1205819,19008,"X"
D12_TT_Coded.eaf,D12,Visual,0,2,7,7,Correct,1180320,1216287,Ga0 Tu2 Ta7 {*7* 2 3} Ch7,1217053,1,Director,1,"T1",1182000,1215621,33621,Visual,1208189,1213013,4824,"X"
D12_TT_Coded.eaf,D12,Visual,0,2,7,7,Correct,1180320,1216287,Ga0 Tu2 Ta7 {*7* 2 3} Ch7,1217053,1,Director,1,"T1",1182000,1215621,33621,Visual,1214013,1215635,1622,"X"
D12_TT_Coded.eaf,D12,Visual,0,3,1,6,Incorrect,1217053,1231013,Ga0 Tu3 Ta1 {*6* 4 1} Ch6,1230110,2,Director,1,"T1",1218418,1225229,6811,Visual,1218418,1225229,6811,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1250397,1252208,1811,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1253417,1260809,7392,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1269810,1271216,1406,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1272215,1273229,1014,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1279026,1283621,4595,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,1,Director,1,"T1",1250384,1285810,35426,Visual,1284816,1285816,1000,"X"
D12_TT_Coded.eaf,D12,Visual,0,4,5,5,Correct,1230110,1291126,Ga0 Tu4 Ta5 {7 *5* 6} Ch5,1292922,2,Matcher,1,"T2",1286228,1289620,3392,Visual,1286228,1289620,3392,"X"
D12_TT_Coded.eaf,D12,Visual,0,5,4,4,Correct,1292922,1306610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1307765,2,Director,1,"T1",1293228,1294026,798,Visual,1293228,1294026,798,"X"
D12_TT_Coded.eaf,D12,Visual,0,5,4,4,Correct,1292922,1306610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1307765,1,Matcher,1,"T2",1294417,1301025,6608,Visual,1294376,1295606,1230,"X"
D12_TT_Coded.eaf,D12,Visual,0,5,4,4,Correct,1292922,1306610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1307765,1,Matcher,1,"T2",1294417,1301025,6608,Visual,1299808,1301038,1230,"X"
D12_TT_Coded.eaf,D12,Visual,0,5,4,4,Correct,1292922,1306610,Ga0 Tu5 Ta4 {*4* 7 1} Ch4,1307765,2,Director,2,"T3",1301821,1304821,3000,Visual,1301821,1304821,3000,"X"
D12_TT_Coded.eaf,D12,Visual,0,6,3,3,Correct,1307765,1333652,Ga0 Tu6 Ta3 {4 5 *3*} Ch3,1334360,1,Director,1,"T1",1308215,1315620,7405,Visual,1308215,1315620,7405,"X"
D12_TT_Coded.eaf,D12,Visual,0,6,3,3,Correct,1307765,1333652,Ga0 Tu6 Ta3 {4 5 *3*} Ch3,1334360,2,Matcher,1,"T2",1316824,1318216,1392,Visual,1316824,1318216,1392,"X"
D12_TT_Coded.eaf,D12,Visual,0,6,3,3,Correct,1307765,1333652,Ga0 Tu6 Ta3 {4 5 *3*} Ch3,1334360,1,Director,2,"T3",1318216,1333022,14806,Visual,1318216,1333022,14806,"X"
D12_TT_Coded.eaf,D12,Visual,0,7,8,8,Correct,1334360,1345712,Ga0 Tu7 Ta8 {5 *8* 3} Ch8,1346979,2,Director,1,"T1",1337418,1345431,8013,Visual,1337418,1345431,8013,"X"
D12_TT_Coded.eaf,D12,Visual,0,8,6,6,Correct,1346979,1354843,Ga0 Tu8 Ta6 {2 *6* 8} Ch6,1355656,1,Director,1,"T1",1349823,1354215,4392,Visual,1349823,1354215,4392,"X"
D12_TT_Coded.eaf,D12,Visual,0,9,2,2,Correct,1355656,1359807,Ga0 Tu9 Ta2 {*2* 1 4} Ch2,1361227,2,Director,1,"T1",1356026,1358837,2811,Visual,1356026,1358837,2811,"X"
D12_TT_Coded.eaf,D12,Visual,0,10,4,4,Correct,1361227,1371603,Ga0 Tu10 Ta4 {6 5 *4*} Ch4,1372992,1,Director,1,"T1",1364378,1371216,6838,Visual,1364378,1371216,6838,"X"
D12_TT_Coded.eaf,D12,Visual,0,11,7,7,Correct,1372992,1382111,Ga0 Tu11 Ta7 {8 *7* 3} Ch7,1382466,2,Director,1,"T1",1375229,1381229,6000,Visual,1375229,1381229,6000,"X"
D12_TT_Coded.eaf,D12,Visual,0,12,8,8,Correct,1382466,1390366,Ga0 Tu12 Ta8 {1 *8* 6} Ch8,1390087,1,Director,1,"T1",1385215,1389026,3811,Visual,1385215,1389026,3811,"X"
D12_TT_Coded.eaf,D12,Visual,0,13,6,6,Correct,1390087,1394134,Ga0 Tu13 Ta6 {*6* 7 8} Ch6,1394610,2,Director,1,"T1",1391620,1393418,1798,Visual,1391620,1393418,1798,"X"
D12_TT_Coded.eaf,D12,Visual,0,14,1,7,Incorrect,1394610,1400834,Ga0 Tu14 Ta1 {1 *7* 2} Ch7,1401318,1,Director,1,"T1",1395418,1400026,4608,Visual,1395417,1396823,1406,"X"
D12_TT_Coded.eaf,D12,Visual,0,14,1,7,Incorrect,1394610,1400834,Ga0 Tu14 Ta1 {1 *7* 2} Ch7,1401318,1,Director,1,"T1",1395418,1400026,4608,Visual,1397823,1400026,2203,"X"
D12_TT_Coded.eaf,D12,Visual,0,15,5,5,Correct,1401318,1437141,Ga0 Tu15 Ta5 {2 3 *5*} Ch5,1415545,2,Director,1,"T1",1402405,1408608,6203,Visual,1402405,1408608,6203,"X"
D12_TT_Coded.eaf,D12,Visual,1,0,7,7,Correct,1415545,1447864,Ga1 Tu0 Ta7 {*7* 2 3} Ch7,1449092,1,Director,1,"T1",1443743,1447432,3689,Visual,1443743,1447432,3689,"X"
D12_TT_Coded.eaf,D12,Visual,1,1,1,1,Correct,1449092,1456620,Ga1 Tu1 Ta1 {6 4 *1*} Ch1,1457400,2,Director,1,"T1",1452013,1456216,4203,Visual,1452013,1456216,4203,"X"
D12_TT_Coded.eaf,D12,Visual,1,2,3,3,Correct,1457400,1466712,Ga1 Tu2 Ta3 {4 5 *3*} Ch3,1467484,1,Director,1,"T1",1458405,1458411,6,Visual,1458405,1461026,2621,"X"
D12_TT_Coded.eaf,D12,Visual,1,2,3,3,Correct,1457400,1466712,Ga1 Tu2 Ta3 {4 5 *3*} Ch3,1467484,1,Director,2,"T1",1458411,1466222,7811,Visual,1458405,1461026,2621,"X"
D12_TT_Coded.eaf,D12,Visual,1,2,3,3,Correct,1457400,1466712,Ga1 Tu2 Ta3 {4 5 *3*} Ch3,1467484,1,Director,2,"T1",1458411,1466222,7811,Visual,1463384,1466222,2838,"X"
D12_TT_Coded.eaf,D12,Visual,1,3,8,8,Correct,1467484,1480131,Ga1 Tu3 Ta8 {5 *8* 3} Ch8,1478103,2,Director,1,"T1",1469040,1475824,6784,Visual,1469040,1475824,6784,"X"
D12_TT_Coded.eaf,D12,Visual,1,4,5,7,Incorrect,1478103,1486839,Ga1 Tu4 Ta5 {*7* 5 6} Ch7,1488411,1,Director,1,"T1",1481823,1486418,4595,Visual,1481823,1486418,4595,"X"
D12_TT_Coded.eaf,D12,Visual,1,5,4,4,Correct,1488411,1501690,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,1503335,2,Director,1,"T1",1489026,1493823,4797,Visual,1489026,1493823,4797,"X"
D12_TT_Coded.eaf,D12,Visual,1,5,4,4,Correct,1488411,1501690,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,1503335,1,Matcher,1,"T2",1495837,1496837,1000,Visual,1495837,1496837,1000,"X"
D12_TT_Coded.eaf,D12,Visual,1,5,4,4,Correct,1488411,1501690,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,1503335,2,Director,2,"T3",1497046,1500816,3770,Visual,1497046,1500816,3770,"X"
D12_TT_Coded.eaf,D12,Visual,1,6,6,6,Correct,1503335,1510246,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,1511426,1,Director,1,"T1",1503202,1509608,6406,Visual,1503209,1506425,3216,"X"
D12_TT_Coded.eaf,D12,Visual,1,6,6,6,Correct,1503335,1510246,Ga1 Tu6 Ta6 {2 *6* 8} Ch6,1511426,1,Director,1,"T1",1503202,1509608,6406,Visual,1507830,1509614,1784,"X"
D12_TT_Coded.eaf,D12,Visual,1,7,2,2,Correct,1511426,1516698,Ga1 Tu7 Ta2 {*2* 1 4} Ch2,1515742,2,Director,1,"T1",1511215,1514026,2811,Visual,1511215,1514026,2811,"X"
D12_TT_Coded.eaf,D12,Visual,1,8,1,7,Incorrect,1515742,1526454,Ga1 Tu8 Ta1 {1 *7* 2} Ch7,1526521,1,Director,1,"T1",1517837,1524823,6986,Visual,1517864,1519039,1175,"X"
D12_TT_Coded.eaf,D12,Visual,1,8,1,7,Incorrect,1515742,1526454,Ga1 Tu8 Ta1 {1 *7* 2} Ch7,1526521,1,Director,1,"T1",1517837,1524823,6986,Visual,1520025,1524836,4811,"X"
D12_TT_Coded.eaf,D12,Visual,1,9,5,5,Correct,1526521,1544224,Ga1 Tu9 Ta5 {2 3 *5*} Ch5,1544285,2,Director,1,"T1",1529215,1542620,13405,Visual,1529215,1542620,13405,"X"
D12_TT_Coded.eaf,D12,Visual,1,10,2,2,Correct,1544285,1548173,Ga1 Tu10 Ta2 {5 1 *2*} Ch2,1548888,1,Director,1,"T1",1545418,1546621,1203,Visual,1545418,1546621,1203,"X"
D12_TT_Coded.eaf,D12,Visual,1,11,3,3,Correct,1548888,1554633,Ga1 Tu11 Ta3 {8 *3* 4} Ch3,1555141,2,Director,1,"T1",1551013,1552621,1608,Visual,1551013,1552621,1608,"X"
D12_TT_Coded.eaf,D12,Visual,1,12,8,8,Correct,1555141,1561389,Ga1 Tu12 Ta8 {1 *8* 6} Ch8,1562064,1,Director,1,"T1",1555837,1560620,4783,Visual,1555837,1560620,4783,"X"
D12_TT_Coded.eaf,D12,Visual,1,13,6,6,Correct,1562064,1569343,Ga1 Tu13 Ta6 {*6* 7 8} Ch6,1568997,2,Director,1,"T1",1562621,1567823,5202,Visual,1562593,1564620,2027,"X"
D12_TT_Coded.eaf,D12,Visual,1,13,6,6,Correct,1562064,1569343,Ga1 Tu13 Ta6 {*6* 7 8} Ch6,1568997,2,Director,1,"T1",1562621,1567823,5202,Visual,1565018,1567829,2811,"X"
D12_TT_Coded.eaf,D12,Visual,1,14,4,4,Correct,1568997,1576172,Ga1 Tu14 Ta4 {6 5 *4*} Ch4,1576671,1,Director,1,"T1",1570621,1575418,4797,Visual,1570621,1575418,4797,"X"
D12_TT_Coded.eaf,D12,Visual,1,15,7,7,Correct,1576671,1584895,Ga1 Tu15 Ta7 {8 *7* 3} Ch7,1589804,2,Director,1,"T1",1578026,1584026,6000,Visual,1578033,1579614,1581,"X"
D12_TT_Coded.eaf,D12,Visual,1,15,7,7,Correct,1576671,1584895,Ga1 Tu15 Ta7 {8 *7* 3} Ch7,1589804,2,Director,1,"T1",1578026,1584026,6000,Visual,1579830,1584032,4202,"X"
D12_TT_Coded.eaf,D12,Visual,2,0,8,8,Correct,1589804,1596380,Ga2 Tu0 Ta8 {1 *8* 6} Ch8,1597582,1,Director,1,"T1",1591202,1596391,5189,Visual,1591202,1596391,5189,"X"
D12_TT_Coded.eaf,D12,Visual,2,1,6,6,Correct,1597582,1603686,Ga2 Tu1 Ta6 {*6* 7 8} Ch6,1600708,2,Director,1,"T1",1597418,1599418,2000,Visual,1597418,1599418,2000,"X"
D12_TT_Coded.eaf,D12,Visual,2,2,5,7,Incorrect,1600708,1619163,Ga2 Tu2 Ta5 {*7* 5 6} Ch7,1620965,1,Director,1,"T1",1605228,1618823,13595,Visual,1605234,1608410,3176,"X"
D12_TT_Coded.eaf,D12,Visual,2,2,5,7,Incorrect,1600708,1619163,Ga2 Tu2 Ta5 {*7* 5 6} Ch7,1620965,1,Director,1,"T1",1605228,1618823,13595,Visual,1609612,1611220,1608,"X"
D12_TT_Coded.eaf,D12,Visual,2,2,5,7,Incorrect,1600708,1619163,Ga2 Tu2 Ta5 {*7* 5 6} Ch7,1620965,1,Director,1,"T1",1605228,1618823,13595,Visual,1613220,1616612,3392,"X"
D12_TT_Coded.eaf,D12,Visual,2,2,5,7,Incorrect,1600708,1619163,Ga2 Tu2 Ta5 {*7* 5 6} Ch7,1620965,1,Director,1,"T1",1605228,1618823,13595,Visual,1618220,1618828,608,"X"
D12_TT_Coded.eaf,D12,Visual,2,3,4,4,Correct,1620965,1625925,Ga2 Tu3 Ta4 {*4* 7 1} Ch4,1625859,2,Director,1,"T1",1620621,1623418,2797,Visual,1620621,1623418,2797,"X"
D12_TT_Coded.eaf,D12,Visual,2,4,2,2,Correct,1625859,1630724,Ga2 Tu4 Ta2 {5 1 *2*} Ch2,1630653,1,Director,1,"T1",1626634,1628229,1595,Visual,1626634,1628229,1595,"X"
D12_TT_Coded.eaf,D12,Visual,2,5,3,3,Correct,1630653,1644876,Ga2 Tu5 Ta3 {8 *3* 4} Ch3,1644100,2,Director,1,"T1",1632013,1633824,1811,Visual,1632013,1633824,1811,"X"
D12_TT_Coded.eaf,D12,Visual,2,5,3,3,Correct,1630653,1644876,Ga2 Tu5 Ta3 {8 *3* 4} Ch3,1644100,1,Matcher,1,"T2",1636397,1641235,4838,Visual,1636404,1638039,1635,"X"
D12_TT_Coded.eaf,D12,Visual,2,5,3,3,Correct,1630653,1644876,Ga2 Tu5 Ta3 {8 *3* 4} Ch3,1644100,1,Matcher,1,"T2",1636397,1641235,4838,Visual,1639019,1641235,2216,"X"
D12_TT_Coded.eaf,D12,Visual,2,6,6,6,Correct,1644100,1648650,Ga2 Tu6 Ta6 {2 *6* 8} Ch6,1649364,1,Director,1,"T1",1646026,1648026,2000,Visual,1646026,1648026,2000,"X"
D12_TT_Coded.eaf,D12,Visual,2,7,2,2,Correct,1649364,1654708,Ga2 Tu7 Ta2 {*2* 1 4} Ch2,1653898,2,Director,1,"T1",1650431,1652242,1811,Visual,1650431,1652242,1811,"X"
D12_TT_Coded.eaf,D12,Visual,2,8,4,4,Correct,1653898,1659490,Ga2 Tu8 Ta4 {6 5 *4*} Ch4,1660836,1,Director,1,"T1",1656026,1659215,3189,Visual,1656026,1659215,3189,"X"
D12_TT_Coded.eaf,D12,Visual,2,9,7,7,Correct,1660836,1666957,Ga2 Tu9 Ta7 {8 *7* 3} Ch7,1666330,2,Director,1,"T1",1661229,1664621,3392,Visual,1661229,1664621,3392,"X"
D12_TT_Coded.eaf,D12,Visual,2,10,3,3,Correct,1666330,1673458,Ga2 Tu10 Ta3 {4 5 *3*} Ch3,1673948,1,Director,1,"T1",1668026,1671040,3014,Visual,1668026,1671040,3014,"X"
D12_TT_Coded.eaf,D12,Visual,2,11,8,5,Incorrect,1673948,1686755,Ga2 Tu11 Ta8 {*5* 8 3} Ch5,1686513,2,Director,1,"T1",1676391,1683229,6838,Visual,1676391,1683229,6838,"X"
D12_TT_Coded.eaf,D12,Visual,2,12,1,7,Incorrect,1686513,1691345,Ga2 Tu12 Ta1 {1 *7* 2} Ch7,1692387,1,Director,1,"T1",1687810,1691432,3622,Visual,1687810,1691432,3622,"X"
D12_TT_Coded.eaf,D12,Visual,2,13,5,3,Incorrect,1692387,1699490,Ga2 Tu13 Ta5 {2 *3* 5} Ch3,1699737,2,Director,1,"T1",1693046,1696816,3770,Visual,1693046,1696816,3770,"X"
D12_TT_Coded.eaf,D12,Visual,2,14,7,7,Correct,1699737,1706209,Ga2 Tu14 Ta7 {*7* 2 3} Ch7,1707122,1,Director,1,"T1",1702824,1705824,3000,Visual,1702824,1705824,3000,"X"
D12_TT_Coded.eaf,D12,Visual,2,15,1,1,Correct,1707122,1712578,Ga2 Tu15 Ta1 {6 4 *1*} Ch1,1716112,2,Director,1,"T1",1707608,1712013,4405,Visual,1707608,1712013,4405,"X"
D12_TT_Coded.eaf,D12,Visual,3,0,3,3,Correct,1716112,1721912,Ga3 Tu0 Ta3 {4 5 *3*} Ch3,1721714,1,Director,1,"T1",1717039,1720620,3581,Visual,1717039,1720620,3581,"X"
D12_TT_Coded.eaf,D12,Visual,3,1,8,5,Incorrect,1721714,1733809,Ga3 Tu1 Ta8 {*5* 8 3} Ch5,1739120,2,Director,1,"T1",1724430,1729038,4608,Visual,1724430,1729038,4608,"X"
D12_TT_Coded.eaf,D12,Visual,3,2,4,4,Correct,1739120,1747135,Ga3 Tu2 Ta4 {6 5 *4*} Ch4,1745673,1,Director,1,"T1",1736026,1744026,8000,Visual,1736026,1744026,8000,"X"
D12_TT_Coded.eaf,D12,Visual,3,3,7,7,Correct,1745673,1753248,Ga3 Tu3 Ta7 {8 *7* 3} Ch7,1752616,2,Director,1,"T1",1749026,1751418,2392,Visual,1749026,1751418,2392,"X"
D12_TT_Coded.eaf,D12,Visual,3,4,6,6,Correct,1752616,1757199,Ga3 Tu4 Ta6 {2 *6* 8} Ch6,1757593,1,Director,1,"T1",1754823,1756229,1406,Visual,1754823,1756229,1406,"X"
D12_TT_Coded.eaf,D12,Visual,3,5,2,2,Correct,1757593,1762264,Ga3 Tu5 Ta2 {*2* 1 4} Ch2,1762391,2,Director,1,"T1",1758019,1761019,3000,Visual,1758019,1761019,3000,"X"
D12_TT_Coded.eaf,D12,Visual,3,6,8,8,Correct,1762391,1768455,Ga3 Tu6 Ta8 {1 *8* 6} Ch8,1768784,1,Director,1,"T1",1763405,1767229,3824,Visual,1763405,1767229,3824,"X"
D12_TT_Coded.eaf,D12,Visual,3,7,3,3,Correct,1768784,1777959,Ga3 Tu7 Ta3 {8 *3* 4} Ch3,1775383,2,Director,1,"T1",1770040,1774013,3973,Visual,1770040,1774013,3973,"X"
D12_TT_Coded.eaf,D12,Visual,3,8,2,2,Correct,1775383,1780870,Ga3 Tu8 Ta2 {5 1 *2*} Ch2,1782399,1,Director,1,"T1",1778810,1781027,2217,Visual,1778810,1781027,2217,"X"
D12_TT_Coded.eaf,D12,Visual,3,9,6,6,Correct,1782399,1786304,Ga3 Tu9 Ta6 {*6* 7 8} Ch6,1785222,2,Director,1,"T1",1782019,1784019,2000,Visual,1782019,1784019,2000,"X"
D12_TT_Coded.eaf,D12,Visual,3,10,5,7,Incorrect,1785222,1791022,Ga3 Tu10 Ta5 {*7* 5 6} Ch7,1794079,1,Director,1,"T1",1787607,1791634,4027,Visual,1787607,1791634,4027,"X"
D12_TT_Coded.eaf,D12,Visual,3,11,4,4,Correct,1794079,1799575,Ga3 Tu11 Ta4 {*4* 7 1} Ch4,1801118,2,Director,1,"T1",1792431,1798026,5595,Visual,1792431,1798026,5595,"X"
D12_TT_Coded.eaf,D12,Visual,3,12,1,7,Incorrect,1801118,1807710,Ga3 Tu12 Ta1 {1 *7* 2} Ch7,1806710,1,Director,1,"T1",1800613,1805424,4811,Visual,1800613,1805424,4811,"X"
D12_TT_Coded.eaf,D12,Visual,3,13,5,5,Correct,1806710,1821990,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,1822253,2,Director,1,"T1",1809026,1813026,4000,Visual,1809026,1813026,4000,"X"
D12_TT_Coded.eaf,D12,Visual,3,13,5,5,Correct,1806710,1821990,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,1822253,1,Matcher,1,"T2",1814627,1815614,987,Visual,1814627,1815614,987,"X"
D12_TT_Coded.eaf,D12,Visual,3,13,5,5,Correct,1806710,1821990,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,1822253,2,Director,2,"T3",1815613,1820816,5203,Visual,1815613,1820816,5203,"X"
D12_TT_Coded.eaf,D12,Visual,3,14,7,7,Correct,1822253,1837661,Ga3 Tu14 Ta7 {*7* 2 3} Ch7,1838469,1,Director,1,"T1",1832216,1837013,4797,Visual,1832216,1837013,4797,"X"
D12_TT_Coded.eaf,D12,Visual,3,15,1,1,Correct,1838469,1845765,Ga3 Tu15 Ta1 {6 4 *1*} Ch1,1843469,2,Director,1,"T1",1839026,1843418,4392,Visual,1839026,1843418,4392,"X"
