filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D8_TT_Coded.eaf,D8,Auditory,1,6,8,8,Correct,566488,577791,Ga1 Tu6 Ta8 {1 *8* 6} Ch8,572630,1,Director,1,"T1",567310,570610,3300,Visual,567310,570610,3300,"X"
D8_TT_Coded.eaf,D8,Auditory,1,7,3,3,Correct,572630,601221,Ga1 Tu7 Ta3 {8 *3* 4} Ch3,601695,2,Director,1,"T1",593910,595410,1500,Visual,593910,595410,1500,"X"
D8_TT_Coded.eaf,D8,Auditory,1,8,2,1,Incorrect,601695,621598,Ga1 Tu8 Ta2 {5 *1* 2} Ch1,623332,1,Director,1,"T1",605895,618125,12230,Visual,605905,608715,2810,"X"
D8_TT_Coded.eaf,D8,Auditory,1,8,2,1,Incorrect,601695,621598,Ga1 Tu8 Ta2 {5 *1* 2} Ch1,623332,1,Director,1,"T1",605895,618125,12230,Visual,614415,618115,3700,"X"
D8_TT_Coded.eaf,D8,Auditory,1,10,5,7,Incorrect,632238,648982,Ga1 Tu10 Ta5 {*7* 5 6} Ch7,645603,1,Director,1,"T1",639115,640715,1600,Visual,639115,640715,1600,"X"
D8_TT_Coded.eaf,D8,Auditory,1,11,4,4,Correct,645603,654378,Ga1 Tu11 Ta4 {*4* 7 1} Ch4,653967,2,Director,1,"T1",651310,652410,1100,Visual,651310,652410,1100,"X"
D8_TT_Coded.eaf,D8,Auditory,1,12,1,1,Correct,653967,666534,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,668731,1,Director,1,"T1",659410,661000,1590,Visual,659410,661000,1590,"X"
D8_TT_Coded.eaf,D8,Auditory,1,13,5,2,Incorrect,668731,677962,Ga1 Tu13 Ta5 {*2* 3 5} Ch2,679613,2,Director,1,"T1",671305,672915,1610,Visual,671305,672915,1610,"X"
D8_TT_Coded.eaf,D8,Auditory,1,14,7,3,Incorrect,679613,700981,Ga1 Tu14 Ta7 {7 2 *3*} Ch3,701592,1,Director,1,"T1",684315,686905,2590,Visual,684315,686905,2590,"X"
D8_TT_Coded.eaf,D8,Auditory,1,15,1,1,Correct,701592,712416,Ga1 Tu15 Ta1 {6 4 *1*} Ch1,718997,2,Director,1,"T1",703410,705610,2200,Visual,703410,705610,2200,"X"
D8_TT_Coded.eaf,D8,Auditory,2,0,2,2,Correct,718997,749469,Ga2 Tu0 Ta2 {5 1 *2*} Ch2,738239,1,Director,1,"T1",729510,731510,2000,Visual,729510,731510,2000,"X"
D8_TT_Coded.eaf,D8,Auditory,2,1,3,3,Correct,738239,760478,Ga2 Tu1 Ta3 {8 *3* 4} Ch3,760444,2,Director,1,"T1",752810,754610,1800,Visual,752810,754610,1800,"X"
D8_TT_Coded.eaf,D8,Auditory,2,2,7,3,Incorrect,760444,776804,Ga2 Tu2 Ta7 {7 2 *3*} Ch3,770679,1,Director,1,"T1",763610,765910,2300,Visual,763610,765910,2300,"X"
D8_TT_Coded.eaf,D8,Auditory,2,3,1,1,Correct,770679,783198,Ga2 Tu3 Ta1 {6 4 *1*} Ch1,784467,2,Director,1,"T1",779015,780915,1900,Visual,779015,780915,1900,"X"
D8_TT_Coded.eaf,D8,Auditory,2,4,5,7,Incorrect,784467,793339,Ga2 Tu4 Ta5 {*7* 5 6} Ch7,792085,1,Director,1,"T1",786710,788210,1500,Visual,786710,788210,1500,"X"
D8_TT_Coded.eaf,D8,Auditory,2,5,4,4,Correct,792085,800085,Ga2 Tu5 Ta4 {*4* 7 1} Ch4,798867,2,Director,1,"T1",796300,797210,910,Visual,796300,797210,910,"X"
D8_TT_Coded.eaf,D8,Auditory,2,6,3,3,Correct,798867,814995,Ga2 Tu6 Ta3 {4 5 *3*} Ch3,815332,1,Director,1,"T1",806010,808510,2500,Visual,806010,808510,2500,"X"
D8_TT_Coded.eaf,D8,Auditory,2,7,8,8,Correct,815332,823372,Ga2 Tu7 Ta8 {5 *8* 3} Ch8,825259,2,Director,1,"T1",817310,819810,2500,Visual,817310,819810,2500,"X"
D8_TT_Coded.eaf,D8,Auditory,2,8,6,2,Incorrect,825259,844803,Ga2 Tu8 Ta6 {*2* 6 8} Ch2,844467,1,Director,1,"T1",832205,835215,3010,Visual,832205,835215,3010,"X"
D8_TT_Coded.eaf,D8,Auditory,2,9,2,2,Correct,844467,888898,Ga2 Tu9 Ta2 {*2* 1 4} Ch2,878058,2,Director,1,"T1",869915,872015,2100,Visual,869915,872015,2100,"X"
D8_TT_Coded.eaf,D8,Auditory,2,10,4,4,Correct,878058,902417,Ga2 Tu10 Ta4 {6 5 *4*} Ch4,907753,1,Director,1,"T1",899810,900710,900,Visual,899810,900710,900,"X"
D8_TT_Coded.eaf,D8,Auditory,2,11,7,7,Correct,907753,932600,Ga2 Tu11 Ta7 {8 *7* 3} Ch7,913529,2,Director,1,"T1",907110,909310,2200,Visual,907110,909310,2200,"X"
D8_TT_Coded.eaf,D8,Auditory,2,11,7,7,Correct,907753,932600,Ga2 Tu11 Ta7 {8 *7* 3} Ch7,913529,1,Matcher,1,"T2",925690,927110,1420,Visual,925690,927110,1420,"X"
D8_TT_Coded.eaf,D8,Auditory,2,12,8,6,Incorrect,913529,952897,Ga2 Tu12 Ta8 {1 8 *6*} Ch6,946535,1,Director,1,"T2",925690,927110,1420,Visual,925690,927110,1420,"X"
D8_TT_Coded.eaf,D8,Auditory,2,12,8,6,Incorrect,913529,952897,Ga2 Tu12 Ta8 {1 8 *6*} Ch6,946535,1,Director,2,"T1",937615,939515,1900,Visual,937615,939515,1900,"X"
D8_TT_Coded.eaf,D8,Auditory,2,12,8,6,Incorrect,913529,952897,Ga2 Tu12 Ta8 {1 8 *6*} Ch6,946535,2,Matcher,1,"T2",943900,946410,2510,Visual,943900,946410,2510,"X"
D8_TT_Coded.eaf,D8,Auditory,2,15,5,2,Incorrect,964095,973838,Ga2 Tu15 Ta5 {*2* 3 5} Ch2,979648,2,Director,1,"T1",968500,969810,1310,Visual,968500,969810,1310,"X"
D8_TT_Coded.eaf,D8,Auditory,3,0,7,7,Correct,979648,1004888,Ga3 Tu0 Ta7 {*7* 2 3} Ch7,1004030,1,Director,1,"T1",984510,986610,2100,Visual,984510,986610,2100,"X"
D8_TT_Coded.eaf,D8,Auditory,3,0,7,7,Correct,979648,1004888,Ga3 Tu0 Ta7 {*7* 2 3} Ch7,1004030,2,Matcher,1,"T2",993710,997010,3300,Visual,993710,997010,3300,"X"
D8_TT_Coded.eaf,D8,Auditory,3,1,1,1,Correct,1004030,1011261,Ga3 Tu1 Ta1 {6 4 *1*} Ch1,1011176,2,Director,1,"T1",1007115,1008615,1500,Visual,1007115,1008615,1500,"X"
D8_TT_Coded.eaf,D8,Auditory,3,2,3,3,Correct,1011176,1022015,Ga3 Tu2 Ta3 {4 5 *3*} Ch3,1023765,1,Director,1,"T1",1014810,1018510,3700,Visual,1014810,1018510,3700,"X"
D8_TT_Coded.eaf,D8,Auditory,3,3,8,8,Correct,1023765,1027844,Ga3 Tu3 Ta8 {5 *8* 3} Ch8,1028655,2,Director,1,"T1",1024500,1026710,2210,Visual,1024500,1026710,2210,"X"
D8_TT_Coded.eaf,D8,Auditory,3,4,5,7,Incorrect,1028655,1046328,Ga3 Tu4 Ta5 {*7* 5 6} Ch7,1044860,1,Director,1,"T1",1032810,1043210,10400,Visual,1032825,1035015,2190,"X"
D8_TT_Coded.eaf,D8,Auditory,3,4,5,7,Incorrect,1028655,1046328,Ga3 Tu4 Ta5 {*7* 5 6} Ch7,1044860,1,Director,1,"T1",1032810,1043210,10400,Visual,1036015,1037015,1000,"X"
D8_TT_Coded.eaf,D8,Auditory,3,4,5,7,Incorrect,1028655,1046328,Ga3 Tu4 Ta5 {*7* 5 6} Ch7,1044860,1,Director,1,"T1",1032810,1043210,10400,Visual,1042010,1043220,1210,"X"
D8_TT_Coded.eaf,D8,Auditory,3,5,4,4,Correct,1044860,1050907,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1052807,2,Director,1,"T1",1048710,1048715,5,Visual,1048710,1048715,5,"X"
D8_TT_Coded.eaf,D8,Auditory,3,5,4,4,Correct,1044860,1050907,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1052807,2,Director,2,"T1",1048715,1049415,700,Visual,1048710,1048715,5,"X"
D8_TT_Coded.eaf,D8,Auditory,3,5,4,4,Correct,1044860,1050907,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1052807,2,Director,1,"T1",1048710,1048715,5,Visual,1048715,1049415,700,"X"
D8_TT_Coded.eaf,D8,Auditory,3,5,4,4,Correct,1044860,1050907,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1052807,2,Director,2,"T1",1048715,1049415,700,Visual,1048715,1049415,700,"X"
D8_TT_Coded.eaf,D8,Auditory,3,6,6,6,Correct,1052807,1059031,Ga3 Tu6 Ta6 {2 *6* 8} Ch6,1059963,1,Director,1,"T1",1054310,1056510,2200,Visual,1054310,1056510,2200,"X"
D8_TT_Coded.eaf,D8,Auditory,3,7,2,2,Correct,1059963,1076242,Ga3 Tu7 Ta2 {*2* 1 4} Ch2,1075647,2,Director,1,"T1",1068215,1071795,3580,Visual,1068215,1071795,3580,"X"
D8_TT_Coded.eaf,D8,Auditory,3,8,1,1,Correct,1075647,1081974,Ga3 Tu8 Ta1 {*1* 7 2} Ch1,1082786,1,Director,1,"T1",1079010,1080900,1890,Visual,1079010,1080900,1890,"X"
D8_TT_Coded.eaf,D8,Auditory,3,9,5,2,Incorrect,1082786,1094906,Ga3 Tu9 Ta5 {*2* 3 5} Ch2,1092222,2,Director,1,"T1",1087910,1089010,1100,Visual,1087910,1089010,1100,"X"
D8_TT_Coded.eaf,D8,Auditory,3,10,2,2,Correct,1092222,1107510,Ga3 Tu10 Ta2 {5 1 *2*} Ch2,1106738,1,Director,1,"T1",1098010,1100300,2290,Visual,1098010,1100300,2290,"X"
D8_TT_Coded.eaf,D8,Auditory,3,11,3,3,Correct,1106738,1116617,Ga3 Tu11 Ta3 {8 *3* 4} Ch3,1116414,2,Director,1,"T1",1112110,1113810,1700,Visual,1112110,1113810,1700,"X"
D8_TT_Coded.eaf,D8,Auditory,3,12,8,8,Correct,1116414,1125902,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,1123912,1,Director,1,"T1",1119110,1120910,1800,Visual,1119110,1120910,1800,"X"
D8_TT_Coded.eaf,D8,Auditory,3,13,6,6,Correct,1123912,1133560,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1132414,2,Director,1,"T1",1128310,1130410,2100,Visual,1128310,1130410,2100,"X"
D8_TT_Coded.eaf,D8,Auditory,3,14,4,4,Correct,1132414,1139918,Ga3 Tu14 Ta4 {6 5 *4*} Ch4,1138663,1,Director,1,"T1",1135910,1136910,1000,Visual,1135910,1136910,1000,"X"
D8_TT_Coded.eaf,D8,Auditory,3,15,7,7,Correct,1138663,1149615,Ga3 Tu15 Ta7 {8 *7* 3} Ch7,1251061,2,Director,1,"T1",1143210,1145410,2200,Visual,1143210,1145410,2200,"X"
D8_TT_Coded.eaf,D8,Visual,0,0,8,8,Correct,1251061,1270381,Ga0 Tu0 Ta8 {1 *8* 6} Ch8,1268931,1,Director,1,"T1",1260210,1267110,6900,Visual,1260210,1267110,6900,"X"
D8_TT_Coded.eaf,D8,Visual,0,1,6,6,Correct,1268931,1310065,Ga0 Tu1 Ta6 {*6* 7 8} Ch6,1305156,2,Director,1,"T1",1294015,1299415,5400,Visual,1294015,1299415,5400,"X"
D8_TT_Coded.eaf,D8,Visual,0,1,6,6,Correct,1268931,1310065,Ga0 Tu1 Ta6 {*6* 7 8} Ch6,1305156,1,Matcher,1,"T1",1304910,1306710,1800,Visual,1304910,1306710,1800,"X"
D8_TT_Coded.eaf,D8,Visual,0,2,5,5,Correct,1305156,1334315,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1332896,1,Director,1,"T1",1304910,1306710,1800,Visual,1304910,1306710,1800,"X"
D8_TT_Coded.eaf,D8,Visual,0,2,5,5,Correct,1305156,1334315,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1332896,2,Matcher,1,"T2",1311610,1313210,1600,Visual,1311610,1313210,1600,"X"
D8_TT_Coded.eaf,D8,Visual,0,2,5,5,Correct,1305156,1334315,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1332896,1,Director,2,"T1",1314015,1320115,6100,Visual,1314015,1320115,6100,"X"
D8_TT_Coded.eaf,D8,Visual,0,2,5,5,Correct,1305156,1334315,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1332896,2,Matcher,2,"T4",1323420,1324410,990,Visual,1323420,1324410,990,"X"
D8_TT_Coded.eaf,D8,Visual,0,2,5,5,Correct,1305156,1334315,Ga0 Tu2 Ta5 {7 *5* 6} Ch5,1332896,1,Director,3,"T5",1324420,1330410,5990,Visual,1324420,1330410,5990,"X"
D8_TT_Coded.eaf,D8,Visual,0,3,4,4,Correct,1332896,1345736,Ga0 Tu3 Ta4 {*4* 7 1} Ch4,1344203,2,Director,1,"T1",1336910,1340610,3700,Visual,1336910,1340610,3700,"X"
D8_TT_Coded.eaf,D8,Visual,0,4,2,2,Correct,1344203,1359451,Ga0 Tu4 Ta2 {5 1 *2*} Ch2,1358103,1,Director,1,"T1",1348295,1356825,8530,Visual,1348310,1353710,5400,"X"
D8_TT_Coded.eaf,D8,Visual,0,4,2,2,Correct,1344203,1359451,Ga0 Tu4 Ta2 {5 1 *2*} Ch2,1358103,1,Director,1,"T1",1348295,1356825,8530,Visual,1355310,1356810,1500,"X"
D8_TT_Coded.eaf,D8,Visual,0,5,3,3,Correct,1358103,1377055,Ga0 Tu5 Ta3 {8 *3* 4} Ch3,1377980,2,Director,1,"T1",1365215,1372715,7500,Visual,1365215,1372715,7500,"X"
D8_TT_Coded.eaf,D8,Visual,0,6,6,6,Correct,1377980,1392026,Ga0 Tu6 Ta6 {2 *6* 8} Ch6,1390493,1,Director,1,"T1",1379710,1388710,9000,Visual,1379710,1388710,9000,"X"
D8_TT_Coded.eaf,D8,Visual,0,7,2,2,Correct,1390493,1399109,Ga0 Tu7 Ta2 {*2* 1 4} Ch2,1400090,2,Director,1,"T1",1393610,1398110,4500,Visual,1393610,1398110,4500,"X"
D8_TT_Coded.eaf,D8,Visual,0,8,4,4,Correct,1400090,1428337,Ga0 Tu8 Ta4 {6 5 *4*} Ch4,1428412,1,Director,1,"T1",1402310,1410820,8510,Visual,1402310,1410820,8510,"X"
D8_TT_Coded.eaf,D8,Visual,0,8,4,4,Correct,1400090,1428337,Ga0 Tu8 Ta4 {6 5 *4*} Ch4,1428412,2,Matcher,1,"T2",1413410,1414910,1500,Visual,1413410,1414910,1500,"X"
D8_TT_Coded.eaf,D8,Visual,0,8,4,4,Correct,1400090,1428337,Ga0 Tu8 Ta4 {6 5 *4*} Ch4,1428412,1,Director,2,"T3",1414910,1423010,8100,Visual,1414910,1423010,8100,"X"
D8_TT_Coded.eaf,D8,Visual,0,9,7,8,Incorrect,1428412,1446539,Ga0 Tu9 Ta7 {*8* 7 3} Ch8,1445857,2,Director,1,"T1",1433210,1441320,8110,Visual,1433210,1441320,8110,"X"
D8_TT_Coded.eaf,D8,Visual,0,10,3,3,Correct,1445857,1463576,Ga0 Tu10 Ta3 {4 5 *3*} Ch3,1462419,1,Director,1,"T1",1450010,1459510,9500,Visual,1450010,1459510,9500,"X"
D8_TT_Coded.eaf,D8,Visual,0,11,8,5,Incorrect,1462419,1494234,Ga0 Tu11 Ta8 {*5* 8 3} Ch5,1482704,2,Director,1,"T1",1466610,1474220,7610,Visual,1466610,1474220,7610,"X"
D8_TT_Coded.eaf,D8,Visual,0,11,8,5,Incorrect,1462419,1494234,Ga0 Tu11 Ta8 {*5* 8 3} Ch5,1482704,1,Matcher,1,"T2",1480810,1484110,3300,Visual,1480810,1484110,3300,"X"
D8_TT_Coded.eaf,D8,Visual,0,12,1,1,Correct,1482704,1504624,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1502857,1,Director,1,"T2",1480810,1484110,3300,Visual,1480810,1484110,3300,"X"
D8_TT_Coded.eaf,D8,Visual,0,11,8,5,Incorrect,1462419,1494234,Ga0 Tu11 Ta8 {*5* 8 3} Ch5,1482704,2,Director,2,"T3",1487410,1492910,5500,Visual,1487410,1492910,5500,"X"
D8_TT_Coded.eaf,D8,Visual,0,12,1,1,Correct,1482704,1504624,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1502857,2,Matcher,1,"T3",1487410,1492910,5500,Visual,1487410,1492910,5500,"X"
D8_TT_Coded.eaf,D8,Visual,0,12,1,1,Correct,1482704,1504624,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1502857,1,Director,2,"T1",1496010,1501010,5000,Visual,1496010,1501010,5000,"X"
D8_TT_Coded.eaf,D8,Visual,0,13,5,5,Correct,1502857,1517873,Ga0 Tu13 Ta5 {2 3 *5*} Ch5,1518535,2,Director,1,"T1",1507515,1514315,6800,Visual,1507515,1514315,6800,"X"
D8_TT_Coded.eaf,D8,Visual,0,14,7,7,Correct,1518535,1529983,Ga0 Tu14 Ta7 {*7* 2 3} Ch7,1528848,1,Director,1,"T1",1520110,1526710,6600,Visual,1520110,1526710,6600,"X"
D8_TT_Coded.eaf,D8,Visual,0,15,1,1,Correct,1528848,1537408,Ga0 Tu15 Ta1 {6 4 *1*} Ch1,1543495,2,Director,1,"T1",1532410,1536610,4200,Visual,1532410,1536610,4200,"X"
D8_TT_Coded.eaf,D8,Visual,1,0,3,3,Correct,1543495,1556007,Ga1 Tu0 Ta3 {4 5 *3*} Ch3,1555023,1,Director,1,"T1",1544515,1551615,7100,Visual,1544515,1551615,7100,"X"
D8_TT_Coded.eaf,D8,Visual,1,1,8,8,Correct,1555023,1570718,Ga1 Tu1 Ta8 {5 *8* 3} Ch8,1572926,2,Director,1,"T1",1558510,1566110,7600,Visual,1558510,1566110,7600,"X"
D8_TT_Coded.eaf,D8,Visual,1,2,4,4,Correct,1572926,1583494,Ga1 Tu2 Ta4 {6 5 *4*} Ch4,1581326,1,Director,1,"T1",1572910,1579010,6100,Visual,1572910,1579010,6100,"X"
D8_TT_Coded.eaf,D8,Visual,1,3,7,8,Incorrect,1581326,1593006,Ga1 Tu3 Ta7 {*8* 7 3} Ch8,1594318,2,Director,1,"T1",1584710,1590810,6100,Visual,1584710,1590810,6100,"X"
D8_TT_Coded.eaf,D8,Visual,1,4,6,6,Correct,1594318,1603550,Ga1 Tu4 Ta6 {2 *6* 8} Ch6,1602653,1,Director,1,"T1",1595110,1600910,5800,Visual,1595110,1600910,5800,"X"
D8_TT_Coded.eaf,D8,Visual,1,5,2,2,Correct,1602653,1610205,Ga1 Tu5 Ta2 {*2* 1 4} Ch2,1610822,2,Director,1,"T1.",1604510,1608710,4200,Visual,1604510,1608710,4200,"X"
D8_TT_Coded.eaf,D8,Visual,1,6,8,8,Correct,1610822,1620958,Ga1 Tu6 Ta8 {1 *8* 6} Ch8,1620085,1,Director,1,"T1",1611920,1618210,6290,Visual,1611920,1618210,6290,"X"
D8_TT_Coded.eaf,D8,Visual,1,7,3,4,Incorrect,1620085,1633076,Ga1 Tu7 Ta3 {8 3 *4*} Ch4,1630342,2,Director,1,"T1",1622610,1628500,5890,Visual,1622610,1628500,5890,"X"
D8_TT_Coded.eaf,D8,Visual,1,8,2,2,Correct,1630342,1639253,Ga1 Tu8 Ta2 {5 1 *2*} Ch2,1639116,1,Director,1,"T1",1634210,1637510,3300,Visual,1634210,1637510,3300,"X"
D8_TT_Coded.eaf,D8,Visual,1,9,6,6,Correct,1639116,1652796,Ga1 Tu9 Ta6 {*6* 7 8} Ch6,1654190,2,Director,1,"T1",1644310,1651810,7500,Visual,1644310,1651810,7500,"X"
D8_TT_Coded.eaf,D8,Visual,1,10,5,5,Correct,1654190,1666653,Ga1 Tu10 Ta5 {7 *5* 6} Ch5,1665892,1,Director,1,"T1",1657010,1662910,5900,Visual,1657010,1662910,5900,"X"
D8_TT_Coded.eaf,D8,Visual,1,11,4,4,Correct,1665892,1678458,Ga1 Tu11 Ta4 {*4* 7 1} Ch4,1678945,2,Director,1,"T1",1669010,1674610,5600,Visual,1669010,1674610,5600,"X"
D8_TT_Coded.eaf,D8,Visual,1,12,1,1,Correct,1678945,1687517,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,1685298,1,Director,1,"T1",1680710,1683810,3100,Visual,1680710,1683810,3100,"X"
D8_TT_Coded.eaf,D8,Visual,1,13,5,5,Correct,1685298,1698753,Ga1 Tu13 Ta5 {2 3 *5*} Ch5,1699309,2,Director,1,"T1",1688710,1695210,6500,Visual,1688710,1695210,6500,"X"
D8_TT_Coded.eaf,D8,Visual,1,14,7,7,Correct,1699309,1710141,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,1709041,1,Director,1,"T1",1702115,1707215,5100,Visual,1702115,1707215,5100,"X"
