filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D7_TT_Coded.eaf,D7,Visual,1,6,8,8,Correct,604197,614653,Ga1 Tu6 Ta8 {1 *8* 6} Ch8,607849,1,Matcher,1,"T1",613410,617410,4000,Acoustic,613425,616415,2990,"X"
D7_TT_Coded.eaf,D7,Visual,1,6,8,8,Correct,604197,614653,Ga1 Tu6 Ta8 {1 *8* 6} Ch8,607849,1,Matcher,1,"T1",613410,617410,4000,Acoustic,616510,617420,910,"X"
D7_TT_Coded.eaf,D7,Visual,1,8,2,2,Correct,625155,632892,Ga1 Tu8 Ta2 {5 1 *2*} Ch2,627849,1,Matcher,1,"T1",631610,633710,2100,Acoustic,631610,633710,2100,"X"
D7_TT_Coded.eaf,D7,Visual,1,7,3,3,Correct,627849,633545,Ga1 Tu7 Ta3 {8 *3* 4} Ch3,648464,1,Director,1,"T1",631610,633710,2100,Acoustic,631610,633710,2100,"X"
D7_TT_Coded.eaf,D7,Visual,1,10,5,7,Incorrect,650035,662435,Ga1 Tu10 Ta5 {*7* 5 6} Ch7,675103,1,Matcher,1,"T1",658510,659510,1000,Acoustic,658510,659510,1000,"X"
D7_TT_Coded.eaf,D7,Visual,1,11,4,1,Incorrect,675103,697334,Ga1 Tu11 Ta4 {4 7 *1*} Ch1,692322,2,Matcher,1,"T1",678810,679410,600,Acoustic,678810,679410,600,"X"
D7_TT_Coded.eaf,D7,Visual,1,12,1,1,Correct,692322,706322,Ga1 Tu12 Ta1 {*1* 7 2} Ch1,719269,1,Matcher,1,"T1",700110,700710,600,Acoustic,700110,700710,600,"X"
D7_TT_Coded.eaf,D7,Visual,1,14,7,7,Correct,720793,732601,Ga1 Tu14 Ta7 {*7* 2 3} Ch7,746740,1,Matcher,1,"T1",729310,731610,2300,Acoustic,729310,731610,2300,"X"
D7_TT_Coded.eaf,D7,Visual,2,0,2,2,Correct,764880,774631,Ga2 Tu0 Ta2 {5 1 *2*} Ch2,786202,1,Matcher,1,"T1",772910,774910,2000,Acoustic,772910,774910,2000,"X"
D7_TT_Coded.eaf,D7,Visual,2,1,3,4,Incorrect,786202,797426,Ga2 Tu1 Ta3 {8 3 *4*} Ch4,789111,2,Matcher,1,"T1",785510,786210,700,Acoustic,785510,786210,700,"X"
D7_TT_Coded.eaf,D7,Visual,2,2,7,7,Correct,789111,798014,Ga2 Tu2 Ta7 {*7* 2 3} Ch7,810970,1,Matcher,1,"T1",795710,797310,1600,Acoustic,795710,797310,1600,"X"
D7_TT_Coded.eaf,D7,Visual,2,1,3,4,Incorrect,786202,797426,Ga2 Tu1 Ta3 {8 3 *4*} Ch4,789111,1,Director,1,"T1",795710,797310,1600,Acoustic,795710,797310,1600,"X"
D7_TT_Coded.eaf,D7,Visual,2,4,5,5,Correct,820678,828654,Ga2 Tu4 Ta5 {7 *5* 6} Ch5,841520,1,Matcher,1,"T1",827300,828210,910,Acoustic,827300,828210,910,"X"
D7_TT_Coded.eaf,D7,Visual,2,5,4,1,Incorrect,841520,854208,Ga2 Tu5 Ta4 {4 7 *1*} Ch1,846541,2,Matcher,1,"T1",841210,841810,600,Acoustic,841210,841810,600,"X"
D7_TT_Coded.eaf,D7,Visual,2,6,3,3,Correct,846541,857565,Ga2 Tu6 Ta3 {4 5 *3*} Ch3,869284,1,Matcher,1,"T1",855015,855615,600,Acoustic,855015,855615,600,"X"
D7_TT_Coded.eaf,D7,Visual,2,8,6,6,Correct,869284,877348,Ga2 Tu8 Ta6 {2 *6* 8} Ch6,869911,1,Matcher,1,"T1",876210,877710,1500,Acoustic,876210,877710,1500,"X"
D7_TT_Coded.eaf,D7,Visual,2,7,8,8,Correct,869911,877751,Ga2 Tu7 Ta8 {5 *8* 3} Ch8,885579,1,Director,1,"T1",876210,877710,1500,Acoustic,876210,877710,1500,"X"
D7_TT_Coded.eaf,D7,Visual,2,10,4,4,Correct,885579,894251,Ga2 Tu10 Ta4 {6 5 *4*} Ch4,890710,2,Director,1,"T1",884510,885910,1400,Acoustic,884510,885910,1400,"X"
D7_TT_Coded.eaf,D7,Visual,2,10,4,4,Correct,885579,894251,Ga2 Tu10 Ta4 {6 5 *4*} Ch4,890710,1,Matcher,1,"T1",891900,892410,510,Acoustic,891900,892410,510,"X"
D7_TT_Coded.eaf,D7,Visual,2,9,2,2,Correct,890710,893270,Ga2 Tu9 Ta2 {*2* 1 4} Ch2,906286,1,Director,1,"T1",891900,892410,510,Acoustic,891900,892410,510,"X"
D7_TT_Coded.eaf,D7,Visual,2,12,8,8,Correct,908595,914506,Ga2 Tu12 Ta8 {1 *8* 6} Ch8,924858,1,Matcher,1,"T1",913710,916810,3100,Acoustic,913720,915210,1490,"X"
D7_TT_Coded.eaf,D7,Visual,2,11,7,7,Correct,906286,915589,Ga2 Tu11 Ta7 {8 *7* 3} Ch7,908595,1,Director,1,"T1",913710,916810,3100,Acoustic,913720,915210,1490,"X"
D7_TT_Coded.eaf,D7,Visual,2,12,8,8,Correct,908595,914506,Ga2 Tu12 Ta8 {1 *8* 6} Ch8,924858,1,Matcher,1,"T1",913710,916810,3100,Acoustic,915310,916820,1510,"X"
D7_TT_Coded.eaf,D7,Visual,2,11,7,7,Correct,906286,915589,Ga2 Tu11 Ta7 {8 *7* 3} Ch7,908595,1,Director,1,"T1",913710,916810,3100,Acoustic,915310,916820,1510,"X"
D7_TT_Coded.eaf,D7,Visual,2,14,1,1,Correct,924858,938322,Ga2 Tu14 Ta1 {*1* 7 2} Ch1,926957,1,Matcher,1,"T1",934910,935610,700,Acoustic,934910,935610,700,"X"
D7_TT_Coded.eaf,D7,Visual,3,0,7,7,Correct,955041,966401,Ga3 Tu0 Ta7 {*7* 2 3} Ch7,978467,1,Matcher,1,"T1",966310,967310,1000,Acoustic,966310,967310,1000,"X"
D7_TT_Coded.eaf,D7,Visual,3,2,3,4,Incorrect,979224,997208,Ga3 Tu2 Ta3 {*4* 5 3} Ch4,1008207,1,Matcher,1,"T1",991120,992120,1000,Acoustic,991120,992120,1000,"X"
D7_TT_Coded.eaf,D7,Visual,3,4,5,7,Incorrect,1008207,1015959,Ga3 Tu4 Ta5 {*7* 5 6} Ch7,1009322,1,Matcher,1,"T1",1016010,1017010,1000,Acoustic,1016010,1017010,1000,"X"
D7_TT_Coded.eaf,D7,Visual,3,3,8,8,Correct,1009322,1017218,Ga3 Tu3 Ta8 {5 *8* 3} Ch8,1028282,1,Director,1,"T1",1016010,1017010,1000,Acoustic,1016010,1017010,1000,"X"
D7_TT_Coded.eaf,D7,Visual,3,5,4,4,Correct,1028282,1036537,Ga3 Tu5 Ta4 {*4* 7 1} Ch4,1028567,1,Director,1,"T1",1034615,1036125,1510,Acoustic,1034615,1036125,1510,"X"
D7_TT_Coded.eaf,D7,Visual,3,8,1,1,Correct,1041302,1048454,Ga3 Tu8 Ta1 {*1* 7 2} Ch1,1046368,2,Director,1,"T1",1041410,1042710,1300,Acoustic,1041410,1042710,1300,"X"
D7_TT_Coded.eaf,D7,Visual,3,7,2,2,Correct,1046368,1050128,Ga3 Tu7 Ta2 {*2* 1 4} Ch2,1058957,1,Director,1,"T1",1048610,1049210,600,Acoustic,1048610,1049210,600,"X"
D7_TT_Coded.eaf,D7,Visual,3,9,5,5,Correct,1060280,1067679,Ga3 Tu9 Ta5 {2 3 *5*} Ch5,1074965,1,Director,1,"T1",1065000,1066410,1410,Acoustic,1065000,1066410,1410,"X"
D7_TT_Coded.eaf,D7,Visual,3,12,8,8,Correct,1074965,1082950,Ga3 Tu12 Ta8 {1 *8* 6} Ch8,1076199,1,Matcher,1,"T1",1082830,1085110,2280,Acoustic,1082830,1085110,2280,"X"
D7_TT_Coded.eaf,D7,Visual,3,11,3,4,Incorrect,1076199,1085231,Ga3 Tu11 Ta3 {8 3 *4*} Ch4,1092076,1,Director,1,"T1",1082830,1085110,2280,Acoustic,1082830,1085110,2280,"X"
D7_TT_Coded.eaf,D7,Visual,3,14,4,4,Correct,1092076,1098972,Ga3 Tu14 Ta4 {6 5 *4*} Ch4,1094302,1,Matcher,1,"T1",1098510,1099310,800,Acoustic,1098510,1099310,800,"X"
D7_TT_Coded.eaf,D7,Visual,3,13,6,6,Correct,1094302,1101519,Ga3 Tu13 Ta6 {*6* 7 8} Ch6,1110550,1,Director,1,"T1",1098510,1099310,800,Acoustic,1098510,1099310,800,"X"
D7_TT_Coded.eaf,D7,Auditory,0,1,8,8,Correct,1223164,1243659,Ga0 Tu1 Ta8 {5 *8* 3} Ch8,1229382,2,Director,1,"T1",1221410,1224220,2810,Acoustic,1221410,1224220,2810,"X"
D7_TT_Coded.eaf,D7,Auditory,0,0,3,3,Correct,1229382,1253189,Ga0 Tu0 Ta3 {4 5 *3*} Ch3,1264186,1,Director,1,"T1",1245810,1248010,2200,Acoustic,1245810,1248010,2200,"X"
D7_TT_Coded.eaf,D7,Auditory,0,3,7,7,Correct,1264186,1286864,Ga0 Tu3 Ta7 {8 *7* 3} Ch7,1283292,2,Director,1,"T1",1267010,1267510,500,Acoustic,1267010,1267510,500,"X"
D7_TT_Coded.eaf,D7,Auditory,0,2,4,4,Correct,1283292,1298531,Ga0 Tu2 Ta4 {6 5 *4*} Ch4,1323290,1,Director,1,"T1",1293210,1294910,1700,Acoustic,1293210,1294910,1700,"X"
D7_TT_Coded.eaf,D7,Auditory,0,5,2,2,Correct,1323290,1355929,Ga0 Tu5 Ta2 {*2* 1 4} Ch2,1325618,2,Director,1,"T1",1322710,1325010,2300,Acoustic,1322710,1325010,2300,"X"
D7_TT_Coded.eaf,D7,Auditory,0,4,6,6,Correct,1325618,1358041,Ga0 Tu4 Ta6 {2 *6* 8} Ch6,1381104,1,Director,1,"T1",1356700,1359710,3010,Acoustic,1356700,1359710,3010,"X"
D7_TT_Coded.eaf,D7,Auditory,0,7,3,3,Correct,1381104,1402839,Ga0 Tu7 Ta3 {8 *3* 4} Ch3,1397552,2,Director,1,"T1",1383610,1385610,2000,Acoustic,1383610,1385610,2000,"X"
D7_TT_Coded.eaf,D7,Auditory,0,6,8,8,Correct,1397552,1415359,Ga0 Tu6 Ta8 {1 *8* 6} Ch8,1429807,1,Director,1,"T1",1410000,1413510,3510,Acoustic,1410000,1413510,3510,"X"
D7_TT_Coded.eaf,D7,Auditory,0,9,6,7,Incorrect,1429807,1451862,Ga0 Tu9 Ta6 {6 *7* 8} Ch7,1443157,2,Director,1,"T1",1429410,1432710,3300,Acoustic,1429410,1432710,3300,"X"
D7_TT_Coded.eaf,D7,Auditory,0,8,2,2,Correct,1443157,1465188,Ga0 Tu8 Ta2 {5 1 *2*} Ch2,1472005,1,Director,1,"T1",1454210,1457610,3400,Acoustic,1454210,1457610,3400,"X"
D7_TT_Coded.eaf,D7,Auditory,0,11,4,4,Correct,1472005,1488437,Ga0 Tu11 Ta4 {*4* 7 1} Ch4,1490236,2,Director,1,"T1",1476010,1476610,600,Acoustic,1476010,1476610,600,"X"
D7_TT_Coded.eaf,D7,Auditory,0,10,5,5,Correct,1490236,1508147,Ga0 Tu10 Ta5 {7 *5* 6} Ch5,1511420,1,Director,1,"T1",1494510,1495210,700,Acoustic,1494510,1495210,700,"X"
D7_TT_Coded.eaf,D7,Auditory,0,13,5,5,Correct,1511420,1521828,Ga0 Tu13 Ta5 {2 3 *5*} Ch5,1526395,2,Director,1,"T1",1512700,1514210,1510,Acoustic,1512700,1514210,1510,"X"
D7_TT_Coded.eaf,D7,Auditory,0,12,1,1,Correct,1526395,1545193,Ga0 Tu12 Ta1 {*1* 7 2} Ch1,1550691,1,Director,1,"T1",1531810,1532510,700,Acoustic,1531810,1532510,700,"X"
D7_TT_Coded.eaf,D7,Auditory,0,14,7,7,Correct,1559744,1585711,Ga0 Tu14 Ta7 {*7* 2 3} Ch7,1595705,1,Director,1,"T1",1574210,1576010,1800,Acoustic,1574210,1576010,1800,"X"
D7_TT_Coded.eaf,D7,Auditory,1,1,3,3,Correct,1595705,1618296,Ga1 Tu1 Ta3 {8 *3* 4} Ch3,1607358,2,Director,1,"T1",1597310,1600110,2800,Acoustic,1597310,1600110,2800,"X"
D7_TT_Coded.eaf,D7,Auditory,1,0,2,2,Correct,1607358,1631285,Ga1 Tu0 Ta2 {5 1 *2*} Ch2,1652199,1,Director,1,"T1",1624710,1628810,4100,Acoustic,1624710,1628810,4100,"X"
D7_TT_Coded.eaf,D7,Auditory,1,2,7,7,Correct,1660332,1687252,Ga1 Tu2 Ta7 {*7* 2 3} Ch7,1682094,1,Director,1,"T1",1675210,1677210,2000,Acoustic,1675210,1677210,2000,"X"
D7_TT_Coded.eaf,D7,Auditory,1,5,4,4,Correct,1682094,1692038,Ga1 Tu5 Ta4 {*4* 7 1} Ch4,1705467,2,Director,1,"T1",1688310,1689010,700,Acoustic,1688310,1689010,700,"X"
D7_TT_Coded.eaf,D7,Auditory,1,7,8,8,Correct,1718901,1730972,Ga1 Tu7 Ta8 {5 *8* 3} Ch8,1730219,2,Director,1,"T1",1720310,1723810,3500,Acoustic,1720310,1723810,3500,"X"
D7_TT_Coded.eaf,D7,Auditory,1,6,3,3,Correct,1730219,1754841,Ga1 Tu6 Ta3 {4 5 *3*} Ch3,1755964,1,Director,1,"T1",1741520,1744210,2690,Acoustic,1741520,1744210,2690,"X"
D7_TT_Coded.eaf,D7,Auditory,1,9,2,2,Correct,1755964,1773259,Ga1 Tu9 Ta2 {*2* 1 4} Ch2,1770040,2,Director,1,"T1",1755100,1756710,1610,Acoustic,1755100,1756710,1610,"X"
D7_TT_Coded.eaf,D7,Auditory,1,8,6,6,Correct,1770040,1790343,Ga1 Tu8 Ta6 {2 *6* 8} Ch6,1787890,1,Director,1,"T1",1782010,1784710,2700,Acoustic,1782022,1782912,890,"X"
D7_TT_Coded.eaf,D7,Auditory,1,8,6,6,Correct,1770040,1790343,Ga1 Tu8 Ta6 {2 *6* 8} Ch6,1787890,1,Director,1,"T1",1782010,1784710,2700,Acoustic,1783415,1784725,1310,"X"
D7_TT_Coded.eaf,D7,Auditory,1,11,7,7,Correct,1787890,1802963,Ga1 Tu11 Ta7 {8 *7* 3} Ch7,1812175,2,Director,1,"T1",1794510,1794910,400,Acoustic,1794510,1794910,400,"X"
D7_TT_Coded.eaf,D7,Auditory,1,10,4,4,Correct,1812175,1824310,Ga1 Tu10 Ta4 {6 5 *4*} Ch4,1822105,1,Director,1,"T1",1812420,1815210,2790,Acoustic,1812420,1815210,2790,"X"
D7_TT_Coded.eaf,D7,Auditory,1,13,6,7,Incorrect,1822105,1842209,Ga1 Tu13 Ta6 {6 *7* 8} Ch7,1847309,2,Director,1,"T1",1832010,1833810,1800,Acoustic,1832010,1833810,1800,"X"
D7_TT_Coded.eaf,D7,Auditory,1,12,8,8,Correct,1847309,1855493,Ga1 Tu12 Ta8 {1 *8* 6} Ch8,1856184,1,Director,1,"T1",1845710,1849510,3800,Acoustic,1845710,1849510,3800,"X"
D7_TT_Coded.eaf,D7,Auditory,2,1,1,1,Correct,1897903,1910582,Ga2 Tu1 Ta1 {6 4 *1*} Ch1,1908691,2,Director,1,"T1",1896010,1898210,2200,Acoustic,1896010,1898210,2200,"X"
D7_TT_Coded.eaf,D7,Auditory,2,0,7,7,Correct,1908691,1934114,Ga2 Tu0 Ta7 {*7* 2 3} Ch7,1938701,1,Director,1,"T1",1920720,1923010,2290,Acoustic,1920720,1923010,2290,"X"
D7_TT_Coded.eaf,D7,Auditory,2,3,8,8,Correct,1938701,1951141,Ga2 Tu3 Ta8 {5 *8* 3} Ch8,1949537,2,Director,1,"T1",1940290,1943610,3320,Acoustic,1940290,1943610,3320,"X"
D7_TT_Coded.eaf,D7,Auditory,2,2,3,3,Correct,1949537,1974840,Ga2 Tu2 Ta3 {4 5 *3*} Ch3,1970124,1,Director,1,"T1",1961420,1964110,2690,Acoustic,1961420,1964110,2690,"X"
D7_TT_Coded.eaf,D7,Auditory,2,5,4,4,Correct,1970124,1980980,Ga2 Tu5 Ta4 {*4* 7 1} Ch4,1989944,2,Director,1,"T1",1976210,1976810,600,Acoustic,1976210,1976810,600,"X"
D7_TT_Coded.eaf,D7,Auditory,2,4,5,5,Correct,1989944,2006703,Ga2 Tu4 Ta5 {7 *5* 6} Ch5,2003075,1,Director,1,"T1",1993010,1993610,600,Acoustic,1993010,1993610,600,"X"
D7_TT_Coded.eaf,D7,Auditory,2,7,2,2,Correct,2003075,2020875,Ga2 Tu7 Ta2 {*2* 1 4} Ch2,2019351,2,Director,1,"T1",2004510,2006210,1700,Acoustic,2004510,2006210,1700,"X"
D7_TT_Coded.eaf,D7,Auditory,2,4,5,5,Correct,1989944,2006703,Ga2 Tu4 Ta5 {7 *5* 6} Ch5,2003075,2,Matcher,1,"T1",2004510,2006210,1700,Acoustic,2004510,2006210,1700,"X"
D7_TT_Coded.eaf,D7,Auditory,2,6,6,6,Correct,2019351,2039134,Ga2 Tu6 Ta6 {2 *6* 8} Ch6,2033226,1,Director,1,"T1",2029210,2032110,2900,Acoustic,2029210,2032110,2900,"X"
D7_TT_Coded.eaf,D7,Auditory,2,11,3,3,Correct,2066666,2082329,Ga2 Tu11 Ta3 {8 *3* 4} Ch3,2080436,2,Director,1,"T1",2068410,2071610,3200,Acoustic,2068410,2071610,3200,"X"
D7_TT_Coded.eaf,D7,Auditory,2,8,1,1,Correct,2059597,2069692,Ga2 Tu8 Ta1 {*1* 7 2} Ch1,2066666,2,Matcher,1,"T1",2068410,2071610,3200,Acoustic,2068410,2071610,3200,"X"
D7_TT_Coded.eaf,D7,Auditory,2,13,6,6,Correct,2097248,2115623,Ga2 Tu13 Ta6 {*6* 7 8} Ch6,2120978,1,Matcher,1,"T1",2094010,2098210,4200,Acoustic,2094010,2098210,4200,"X"
D7_TT_Coded.eaf,D7,Auditory,2,10,2,2,Correct,2080436,2102275,Ga2 Tu10 Ta2 {5 1 *2*} Ch2,2097248,1,Director,1,"T1",2094010,2098210,4200,Acoustic,2094010,2098210,4200,"X"
D7_TT_Coded.eaf,D7,Auditory,2,13,6,6,Correct,2097248,2115623,Ga2 Tu13 Ta6 {*6* 7 8} Ch6,2120978,2,Director,1,"T1",2105510,2107610,2100,Acoustic,2105510,2107610,2100,"X"
D7_TT_Coded.eaf,D7,Auditory,2,12,8,8,Correct,2120978,2132962,Ga2 Tu12 Ta8 {1 *8* 6} Ch8,2125911,1,Director,1,"T1",2122000,2125210,3210,Acoustic,2122000,2125210,3210,"X"
D7_TT_Coded.eaf,D7,Auditory,2,15,7,7,Correct,2125911,2144798,Ga2 Tu15 Ta7 {8 *7* 3} Ch7,2154761,2,Director,1,"T1",2137200,2137610,410,Acoustic,2137200,2137610,410,"X"
D7_TT_Coded.eaf,D7,Auditory,2,14,4,4,Correct,2154761,2161945,Ga2 Tu14 Ta4 {6 5 *4*} Ch4,2165190,1,Director,1,"T1",2154110,2157110,3000,Acoustic,2154110,2157110,3000,"X"
D7_TT_Coded.eaf,D7,Auditory,3,1,6,7,Incorrect,2165190,2179390,Ga3 Tu1 Ta6 {6 *7* 8} Ch7,2191784,2,Director,1,"T1",2175610,2177710,2100,Acoustic,2175610,2177710,2100,"X"
D7_TT_Coded.eaf,D7,Auditory,3,0,8,8,Correct,2191784,2201815,Ga3 Tu0 Ta8 {1 *8* 6} Ch8,2194437,1,Director,1,"T1",2189520,2193110,3590,Acoustic,2189520,2193110,3590,"X"
D7_TT_Coded.eaf,D7,Auditory,3,3,4,4,Correct,2194437,2207956,Ga3 Tu3 Ta4 {*4* 7 1} Ch4,2218207,2,Director,1,"T1",2201810,2202810,1000,Acoustic,2201810,2202810,1000,"X"
D7_TT_Coded.eaf,D7,Auditory,3,0,8,8,Correct,2191784,2201815,Ga3 Tu0 Ta8 {1 *8* 6} Ch8,2194437,2,Matcher,1,"T1",2201810,2202810,1000,Acoustic,2201810,2202810,1000,"X"
D7_TT_Coded.eaf,D7,Auditory,3,2,5,5,Correct,2218207,2230966,Ga3 Tu2 Ta5 {7 *5* 6} Ch5,2231307,1,Director,1,"T1",2220410,2221410,1000,Acoustic,2220410,2221410,1000,"X"
D7_TT_Coded.eaf,D7,Auditory,3,5,3,3,Correct,2231307,2251426,Ga3 Tu5 Ta3 {8 *3* 4} Ch3,2246446,2,Director,1,"T1",2233610,2236810,3200,Acoustic,2233610,2236810,3200,"X"
D7_TT_Coded.eaf,D7,Auditory,3,4,2,2,Correct,2246446,2267997,Ga3 Tu4 Ta2 {5 1 *2*} Ch2,2271410,1,Director,1,"T1",2259510,2264710,5200,Acoustic,2259510,2264710,5200,"X"
D7_TT_Coded.eaf,D7,Auditory,3,7,2,2,Correct,2271410,2287065,Ga3 Tu7 Ta2 {*2* 1 4} Ch2,2290596,2,Director,1,"T1",2274010,2276310,2300,Acoustic,2274010,2276310,2300,"X"
D7_TT_Coded.eaf,D7,Auditory,3,9,7,7,Correct,2296688,2311232,Ga3 Tu9 Ta7 {8 *7* 3} Ch7,2325467,1,Matcher,1,"T1",2296910,2299210,2300,Acoustic,2296910,2299210,2300,"X"
D7_TT_Coded.eaf,D7,Auditory,3,6,6,6,Correct,2290596,2307587,Ga3 Tu6 Ta6 {2 *6* 8} Ch6,2296688,1,Director,1,"T1",2296910,2299210,2300,Acoustic,2296910,2299210,2300,"X"
D7_TT_Coded.eaf,D7,Auditory,3,9,7,7,Correct,2296688,2311232,Ga3 Tu9 Ta7 {8 *7* 3} Ch7,2325467,2,Director,1,"T1",2307600,2308110,510,Acoustic,2307600,2308110,510,"X"
D7_TT_Coded.eaf,D7,Auditory,3,6,6,6,Correct,2290596,2307587,Ga3 Tu6 Ta6 {2 *6* 8} Ch6,2296688,2,Matcher,1,"T1",2307600,2308110,510,Acoustic,2307600,2308110,510,"X"
D7_TT_Coded.eaf,D7,Auditory,3,8,4,4,Correct,2325467,2333251,Ga3 Tu8 Ta4 {6 5 *4*} Ch4,2339311,1,Director,1,"T1",2322010,2325520,3510,Acoustic,2322010,2325520,3510,"X"
D7_TT_Coded.eaf,D7,Auditory,3,11,8,8,Correct,2339311,2348007,Ga3 Tu11 Ta8 {5 *8* 3} Ch8,2351338,2,Director,1,"T1",2342020,2345210,3190,Acoustic,2342020,2345210,3190,"X"
D7_TT_Coded.eaf,D7,Auditory,3,13,5,5,Correct,2358678,2371455,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,2386280,1,Matcher,1,"T1",2361710,2364410,2700,Acoustic,2361710,2364410,2700,"X"
D7_TT_Coded.eaf,D7,Auditory,3,10,3,3,Correct,2351338,2375737,Ga3 Tu10 Ta3 {4 5 *3*} Ch3,2358678,1,Director,1,"T1",2361710,2364410,2700,Acoustic,2361710,2364410,2700,"X"
D7_TT_Coded.eaf,D7,Auditory,3,13,5,5,Correct,2358678,2371455,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,2386280,2,Director,1,"T1",2370510,2372210,1700,Visual,2370510,2372210,1700,"X"
D7_TT_Coded.eaf,D7,Auditory,3,10,3,3,Correct,2351338,2375737,Ga3 Tu10 Ta3 {4 5 *3*} Ch3,2358678,2,Matcher,1,"T1",2370510,2372210,1700,Visual,2370510,2372210,1700,"X"
D7_TT_Coded.eaf,D7,Auditory,3,15,1,1,Correct,2394757,2404884,Ga3 Tu15 Ta1 {6 4 *1*} Ch1,2409504,2,Director,1,"T1",2395300,2397810,2510,Acoustic,2395300,2397810,2510,"X"
D7_TT_Coded.eaf,D7,Auditory,3,12,1,1,Correct,2386280,2395368,Ga3 Tu12 Ta1 {*1* 7 2} Ch1,2394757,2,Matcher,1,"T1",2395300,2397810,2510,Acoustic,2395300,2397810,2510,"X"
D7_TT_Coded.eaf,D7,Auditory,3,14,7,7,Correct,2409504,2431270,Ga3 Tu14 Ta7 {*7* 2 3} Ch7,2414504,1,Director,1,"T1",2417620,2420110,2490,Acoustic,2417620,2420110,2490,"X"
