filename,dyadNumber,condition,game,trial,target,choice,correct,trialStart,trialEnd,trialValue,startOfNextTrial,signallingPlayer,role,turnNumber,turnType,turnStart,turnEnd,turnLength,modality,signalStart,signalEnd,signalLength,signalType
D7_Coded_TT.eaf,D7,Auditory,3,4,2,2,Correct,2228749,2250300,Ga3 Tu4 Ta2 {5 1 *2*} Ch2,2249469,2,Matcher,1,"T1",2233610,2236810,3200,Acoustic,2233610,2236810,3200,"X"
D7_Coded_TT.eaf,D7,Auditory,3,5,3,3,Correct,2249469,2269588,Ga3 Tu5 Ta3 {8 *3* 4} Ch3,2272899,1,Matcher,1,"T1",2259510,2264710,5200,Acoustic,2259510,2264710,5200,"X"
D7_Coded_TT.eaf,D7,Auditory,3,6,6,6,Correct,2272899,2289890,Ga3 Tu6 Ta6 {2 *6* 8} Ch6,2289572,2,Matcher,1,"T1",2274010,2276310,2300,Acoustic,2274010,2276310,2300,"X"
D7_Coded_TT.eaf,D7,Auditory,3,7,2,2,Correct,2289572,2305227,Ga3 Tu7 Ta2 {*2* 1 4} Ch2,2307770,1,Matcher,1,"T1",2296910,2299210,2300,Acoustic,2296910,2299210,2300,"X"
D7_Coded_TT.eaf,D7,Auditory,3,8,4,4,Correct,2307770,2315554,Ga3 Tu8 Ta4 {6 5 *4*} Ch4,2314850,2,Matcher,1,"T1",2307600,2308110,510,Acoustic,2307600,2308110,510,"X"
D7_Coded_TT.eaf,D7,Auditory,3,9,7,7,Correct,2314850,2329394,Ga3 Tu9 Ta7 {8 *7* 3} Ch7,2333641,1,Matcher,1,"T1",2322010,2325520,3510,Acoustic,2322010,2325520,3510,"X"
D7_Coded_TT.eaf,D7,Auditory,3,10,3,3,Correct,2333641,2358040,Ga3 Tu10 Ta3 {4 5 *3*} Ch3,2357473,2,Matcher,1,"T1",2342020,2345210,3190,Acoustic,2342020,2345210,3190,"X"
D7_Coded_TT.eaf,D7,Auditory,3,11,8,8,Correct,2357473,2366169,Ga3 Tu11 Ta8 {5 *8* 3} Ch8,2368583,1,Matcher,1,"T1",2361710,2364410,2700,Acoustic,2361710,2364410,2700,"X"
D7_Coded_TT.eaf,D7,Auditory,3,12,1,1,Correct,2368583,2377671,Ga3 Tu12 Ta1 {*1* 7 2} Ch1,2376840,2,Matcher,1,"T1",2370510,2372210,1700,Visual,2370510,2372210,1700,"X"
D7_Coded_TT.eaf,D7,Auditory,3,13,5,5,Correct,2376840,2389617,Ga3 Tu13 Ta5 {2 3 *5*} Ch5,2391807,1,Matcher,1,"T1",2380410,2381210,800,Acoustic,2380410,2381210,800,"X"
D7_Coded_TT.eaf,D7,Auditory,3,14,7,7,Correct,2391807,2413573,Ga3 Tu14 Ta7 {*7* 2 3} Ch7,2412919,2,Matcher,1,"T1",2395300,2397810,2510,Acoustic,2395300,2397810,2510,"X"
D7_Coded_TT.eaf,D7,Auditory,3,15,1,1,Correct,2412919,2423046,Ga3 Tu15 Ta1 {6 4 *1*} Ch1,2417919,1,Matcher,1,"T1",2417620,2420110,2490,Acoustic,2417620,2420110,2490,"X"
